ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
63288,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),Setophaga townsendi -- Townsend's Warbler; Turdus migratorius -- American Robin,,"Gunn, William W. H. ",1962,5,22,0,Canada,British Columbia,,Vancouver Island; Miracle Beach Provincial Park; campsite #3,,,,,call; scold; song,,Not Provided,,,,3,0,168,NAGRA III,,Parabola 101.6cm (40in),,,,,,,," NOTES: Recordist's Notes:   (a) scold (female?)  (b) songs:  |||||||/(1.37) || / ann't / | / || Also:  Townsend's Warbler, robin (2.30) Nagra 61-1281 R:  40""",,,Aves,Passeriformes,Troglodytidae,21239
44865,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),,,"Keller, Geoffrey A",1989,4,8,855,United States,Oregon,,29.0 km NE of Coos Bay; Golden & Silver Falls Sp,,,100,Adult Unknown Sex (1),song,Natural,Certain,Sound,,,3,0,89,UHER 4200 REPORT IC,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Stream,,Canyon," NOTES: BNA: Song. LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 18 April 2005).",,,Aves,Passeriformes,Troglodytidae,21239
18711,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),,,"Hewitt, Oliver H",1980,5,1,840,United States,Washington,,Fort Worden State Park,,,,Adult Unknown Sex (1),counter singing,Natural,Certain,Sight and Sound,,,3,0,33,SONY TC-D5,,,Mono,,,,Forest; Coniferous Forest,,, NOTES:  Range status: NORMAL;  Breeding status: TERRITORIAL UNKNOWN;  Frequency of sound: NORMAL;  General climate: HUMID;   1 ADULT(S); Sex: UNKNOWN BNA: Song,,,Aves,Passeriformes,Troglodytidae,21239
9682,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),,,"Allen, Elsa G",1959,4,30,0,United States,Washington,,Near Seattle; Granite Falls,,,,,,,Not Provided,,,,3,0,605,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Forest,,, NOTES:  Weather: WIND; T.T. PACIFICUS. MOIST FIR FOREST.,,,Aves,Passeriformes,Troglodytidae,21239
9680,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),,,"Stein, Robert C; Michener, Martin C",1958,6,25,0,United States,Washington,,Fidalgo Island; south end at Rosario Beach,,,,,,,Not Provided,Sound,,,3,0,48,MAGNEMITE UNSPECIFIED MODEL,Altec Unspecified,Parabola 101.6cm (40in),Mono,,,,Forest,,,"Time: early morning; Habitat: Mixed Woods; Weather: drizzle, overcast.",,,Aves,Passeriformes,Troglodytidae,21239
193544,Audio,Troglodytes pacificus,Pacific Wren,Sphyrapicus ruber -- Red-breasted Sapsucker; Ixoreus naevius -- Varied Thrush; Cardellina pusilla -- Wilson's Warbler,,"Nelson, Richard ",2013,6,21,629,United States,Alaska,,Glacier Bay National Park and Preserve; Fall Creek,58.43839,-135.6123,,,song,,Not Provided,,,,2,0,242,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Open Coniferous,,,Aves,Passeriformes,Troglodytidae,209290
193525,Audio,Troglodytes pacificus,Pacific Wren,Catharus guttatus -- Hermit Thrush; Regulus satrapa -- Golden-crowned Kinglet,,"Nelson, Richard ",2013,6,19,836,United States,Alaska,,Glacier Bay National Park and Preserve; Tidal Inlet,58.8214,-136.38531,,,song,,Not Provided,,,,2,0,284,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Habitat: Open Coniferous - mix of cottonwood, alder and spruce. ",,,Aves,Passeriformes,Troglodytidae,209290
193476,Audio,Troglodytes pacificus,Pacific Wren,Passerella iliaca -- Fox Sparrow; Regulus calendula -- Ruby-crowned Kinglet; Spinus pinus -- Pine Siskin,,"Nelson, Richard ",2013,6,15,505,United States,Alaska,,Glacier Bay National Park and Preserve; Blue Mouse Cove,58.79277,-136.49695,,Unknown Age Unknown Sex (1),song,,Not Provided,,,,2,0,435,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Open Cottonwood,Individual singing 30ft up in Cottonwood.,,Aves,Passeriformes,Troglodytidae,209290
192155,Audio,Troglodytes pacificus,Pacific Wren,Catharus guttatus -- Hermit Thrush; Corvus caurinus -- Northwestern Crow; Haliaeetus leucocephalus -- Bald Eagle,,"Lentfer, Hank ",2013,7,7,458,United States,Alaska,,Glacier Bay National Park and Preserve; Lemesurier Island,58.25801,-136.09523,,Juvenile Unknown Sex (2); Adult Unknown Sex (1),beg; call,Natural,Not Provided,,,,2,0,241,MARANTZ PMD 661 MKII,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Family of wrens feeding. Exact number of adults and immatures not specified.,,,Aves,Passeriformes,Troglodytidae,209290
191348,Audio,Troglodytes pacificus,Pacific Wren,Catharus guttatus -- Hermit Thrush; Ixoreus naevius -- Varied Thrush; Corvus caurinus -- Northwestern Crow; Regulus calendula -- Ruby-crowned Kinglet; Setophaga petechia -- Yellow Warbler; Cardellina pusilla -- Wilson's Warbler; Oreothlypis celata -- Orange-crowned Warbler,,"Lentfer, Hank ",2013,6,9,540,United States,Alaska,,Glacier Bay National Park and Preserve; Goose Cove,58.96234,-136.10301,,,song,Natural,Not Provided,,,,2,0,171,MARANTZ PMD 661 MKII,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,ML: 150 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Troglodytidae,209290
191322,Audio,Troglodytes pacificus,Pacific Wren,,,"Lentfer, Hank ",2013,6,8,452,United States,Alaska,,Glacier Bay National Park and Preserve; North Marble Island,58.67077,-136.06288,,Adult Unknown Sex (2),song,Natural,Not Provided,,,,2,0,221,MARANTZ PMD 661 MKII,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,7.8,,,,,ML: 150 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Troglodytidae,209290
191302,Audio,Troglodytes pacificus,Pacific Wren,Regulus calendula -- Ruby-crowned Kinglet,,"Lentfer, Hank ",2013,5,27,"",United States,Alaska,,Glacier Bay National Park and Preserve; Adams Inlet,58.8574,-136.0124,,,song,,Not Provided,,,,2,0,53,MARANTZ PMD 661 MKII,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,4.4,,,,,Two songs.,,,Aves,Passeriformes,Troglodytidae,209290
181599,Audio,Troglodytes pacificus,Pacific Wren,,,"Budney, Gregory F",2013,5,29,551,United States,Alaska,Skagway-Hoonah-Angoon,Gustavus; Good River Road,,,,Adult Male (1),song,Natural,Certain,Sound,,,2,0,101,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,209290
181587,Audio,Troglodytes pacificus,Pacific Wren,,,"Budney, Gregory F",2013,5,27,1123,United States,Alaska,Skagway-Hoonah-Angoon,Glacier Bay National Park; Entrance of Adams Inlet,58.8534691,-136.0500526,,Adult Male (1),song,Natural,Certain,Sound,,,2,0,134,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,14.0,,,,,,,,Aves,Passeriformes,Troglodytidae,209290
174300,Audio,Troglodytes pacificus,Pacific Wren,,,"DeCicco, Luke ",2011,9,24,1001,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,8,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest    LNS: 250 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Troglodytidae,209290
174284,Audio,Troglodytes pacificus,Pacific Wren,,,"DeCicco, Luke ",2011,9,24,842,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,7,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Troglodytidae,209290
174273,Audio,Troglodytes pacificus,Pacific Wren,,,"DeCicco, Luke ",2011,9,24,727,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,song,Natural,Certain,Sight,,,2,0,19,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Troglodytidae,209290
174265,Audio,Troglodytes pacificus,Pacific Wren,,,"DeCicco, Luke ",2011,9,23,1129,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,8,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest    LNS: 250 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Troglodytidae,209290
174255,Audio,Troglodytes pacificus,Pacific Wren,,,"DeCicco, Luke ",2011,9,22,1235,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,10,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Troglodytidae,209290
174251,Audio,Troglodytes pacificus,Pacific Wren,,,"DeCicco, Luke ",2011,9,22,1009,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,8,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Troglodytidae,209290
174207,Audio,Troglodytes pacificus,Pacific Wren,,,"DeCicco, Luke ",2011,9,18,1033,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,8,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Troglodytidae,209290
174161,Audio,Troglodytes pacificus,Pacific Wren,Oreothlypis celata -- Orange-crowned Warbler; Passerella iliaca -- Fox Sparrow,,"DeCicco, Luke ",2011,9,14,935,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,song,Natural,Certain,Sight,,,2,0,11,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Troglodytidae,209290
174160,Audio,Troglodytes pacificus,Pacific Wren,,,"DeCicco, Luke ",2011,9,14,922,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,10,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Troglodytidae,209290
174152,Audio,Troglodytes pacificus,Pacific Wren,,,"DeCicco, Luke ",2011,9,14,729,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,23,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Troglodytidae,209290
109297,Audio,Troglodytes pacificus [alascensis Group],Pacific Wren (alascensis Group),,,"Duncan, Charles D",1997,6,7,925,United States,Alaska,Aleutians West,Pribilof Islands; Saint Paul Island,57.15,-170.3666667,30,Adult Male (1),Social context: colony; song,Natural,Certain,Sight,,,2,0,81,TASCAM DA-P1,,,Mono,,,,Tundra; Boreal/Taiga,,Thicket/Brush,"NOTES: (Species Sound or Soc. Contact: Infrequent. Breeding Status: Breeding. Gen. Climate: Humid.) Cut begins at  6:29, ends at 7:45.    ML: Subject changed from recordist's original identification of Troglodytes pacificus alascensis to Troglodytes pacificus [alascensis Group] to conform to eBird Taxonomy (v. 1.55). -Jay McGowan/Matt Medler, July 2015.",,,Aves,Passeriformes,Troglodytidae,21230
63287,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),Geothlypis tolmiei -- MacGillivray's Warbler,,"Gunn, William W. H. ",1962,5,20,615,Canada,British Columbia,,Vancouver Island; Miracle Beach Provincial Park,,,,,song,,Not Provided,,,,2,0,91,NAGRA III,,Parabola 101.6cm (40in),,,,,,,," NOTES: Recordist's Notes:   Songs:  ||||| /(1.02) || ann't | / Frequency level of west coast songs sounds higher than eastern, on average.  This is an example.   Nagra 61-1281 Also:  MacGillivray's warbler, surf",,,Aves,Passeriformes,Troglodytidae,21239
9684,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),Coccothraustes vespertinus -- Evening Grosbeak,,"Sutherland, Charles A",1961,7,12,800,United States,Washington,,MT. RAINIER NATIONAL PARK,,,760,,,,Not Provided,,,,2,0,224,NAGRA III,,Parabola 91.4cm (36in),Mono,,,,Forest,,, NOTES: WHEN THERECORDING WAS PLAYED BACK THE BIRD CAME WITHIN 15 FEET CALLING ALL THE WHILE.,,,Aves,Passeriformes,Troglodytidae,21239
23,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),,,"Ward, William V",1977,7,16,450,United States,Washington,,1.0 km W of MT.RAINIER NAT.PK.; Nisqually Entrance,46.7,-121.5666667,,Adult Male (1),advertise; song,Natural,Certain,Sound,,,2,0,171,MAGNEMITE 610E,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,,"Range Status: Normal  Frequency of Sound: Normal  No visual display.        Bird's songs were rather widely spaced apart; and this spacing was not altered in editing.        This tape may give the impression of being over recorded.  This is not the case, as when the bird is close to the human ear, it sounds the same as on this tape.",,"Copy Recorder: apsonic 70-C; No Filtering).  Tape: Sony ShH550, MMM212.  7db on original tape, 2-trainsistor pre-amp used.",Aves,Passeriformes,Troglodytidae,21239
174261,Audio,Troglodytes pacificus,Pacific Wren,,,"DeCicco, Luke ",2011,9,23,903,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,1,0,8,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest    LNS: 250 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Troglodytidae,209290
45274,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),,,"Robbins, Mark B",1989,6,21,630,United States,Washington,Clallam,La Push,48.5166667,-125.05,6,Adult Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,1,0,188,SONY TCM-5000,,,Mono,,,,Rainforest; Coniferous Forest,,, NOTES: (Species Sound: frequent; Cover Density: medium) BNA: Song. LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA 15 April 2005). ,,,Aves,Passeriformes,Troglodytidae,21239
45267,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),,,"Robbins, Mark B",1989,6,21,525,United States,Washington,Clallam,La Push,48.5166667,-125.05,6,Adult Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,1,0,37,SONY TCM-5000,,,Mono,,,,Rainforest; Coniferous Forest,,, NOTES: (Species Sound: frequent; Cover Density: medium) BNA: Song.,,,Aves,Passeriformes,Troglodytidae,21239
39327,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),,,"Hewitt, Oliver H",,,,0,United States,Washington,,Ft. Worden State Park,48.0,-123.0,100,Adult Male (1),song,Natural,Certain,Sight,,,1,0,214,SONY TC-D5M,,,Mono,,,,,,," NOTES: (Breeding Status:  Territorial, breeding.)",,,Aves,Passeriformes,Troglodytidae,21239
163440,Audio,Troglodytes pacificusPeople/Interviews,Pacific Wren,,"David Shaw, Rick Meinzer; David Shaw, Rick Meinzer","NPR/NGS Radio Expeditions,  ",2005,6,11,"",United States,Washington,Skamania,Thornton T. Munger Research Natural Area,45.83359,-121.89775,,,,,Certain,,,,0,0,6841,SONY TCD-D8,Sennheiser MKH 40; Sennheiser MKH 30,,Stereo,,,,,,,"NPR/NGS  RADIO EXPEDITIONS  Show: USFS 100th anniversary   Engineer: Leo DelAguila   Date: June 11-13, 2005    DAT #1  LD- Leo DelAguila  EA- Elizabeth Arnold  RM- Rick Meinzer (spelling?) US Forest Service Pacific Northwest  DS- David Shaw Research Scientist at Crane  MC- Mark Creighton (crane operator)  CC- Chuck Cambell, assistant    00:02 LD- Hi it's Leo DelAguila and Elizabeth Arnold on assignment.    00:14 EA- I think this is our first  00:15 LD- Exactly    00:22 LD- Anyway, so we are outside of Portland.  Elizabeth is driving.  You won't believe what you are driving.  You know what, I'm not going to put it on tape.  Suffice to say that Darth Vader would be very proud of us.  It looks like an empire vehicle.  I'm just testing this.  It's Saturday June 11 of 2005.  It is Radex assignment, recorded in Stereo.  I'm talking right now into two microphones.  They are Senheisers, MKH series.  The one that I'm talking to, on the left channel is the MKH 40, and the right channel is 30, it is MS undecoded recording technique.  The mics then go into a sono-sax SXM 2 pre-amp.  I have everything set up pretty much flat, oh no, I have the low frequency cut on, probably we'll be in a sort of urban park.  So that's what's going on from there.  From there I'm going into a Sony D8 Dat man recording at 48K and then I am monitoring using a Sony MDR75 06 headphones.  We will start recording eventually but I'm just, like I said, testing, so¿Bye. (2:56)    Background noise, walking on gravel    02:57 DS-   In 94 we came out here, after three years on the Olympic Peninsula where we were trying to put it up , quote un quote ¿logging wars¿.    03:16  EA- Oh you were trying to do the crane out there.    03:17 RM- They got tarred and feathered and run out of town.     3:20 EA-  Well look at 'em now out there, they're doin' just fine.     3:26 DS  Yeah they kinda, a lot of people..    3:29 RM Yeah XXX loves having em here, it's a big economic thing.    3:40 EA- Oh is it really?    3:37 DS- Well they closed this nursery and they've shut down the forest service so we're actually something that's positive and has potential for future development in terms of education and that kind of thing.     4:04 DS- So this is the Thornton T. Munger research natural area.    4:14 LD- Ok so why don't you give us your names and social security numbers (laughing)    4:21 DS- My name is David Shaw.  I'm a research scientist at the Wind River Canopy Crane Research Facility and a University of Washington Employee.    4:33 RM- I'm Rick Meinzer, I'm with the US Forest service Pacific Northwest Research Station.    4:38 EA- Hi. (laughing)     4:48 EA- So you were just telling me, Where are we?    4:49 DS- So this is the Thornton T. Munger Research Natural Area.  It's part of the Wind River Experimental Forest managed by the Pacific North west research station of the US forest service and we're in the Gifford Pinchot National forest.  The research natural area is a little less than 1200 acre ol",Forest discussions with Elizabeth Arnold.; Forest discussions with Elizabeth Arnold.,Decoded MS stereo; Sonosax SXM 2 preamp,,,,900060
109299,Audio,Troglodytes pacificus [alascensis Group],Pacific Wren (alascensis Group),,,"Duncan, Charles D",1997,6,7,930,United States,Alaska,Aleutians West,Pribilof Islands; Saint Paul Island,57.15,-170.3666667,30,,Social context: colony; song,Natural,Certain,Sight,,,0,0,43,TASCAM DA-P1,,,Mono,,,,Tundra; Boreal/Taiga,,Thicket/Brush," NOTES: (Species Sound or Soc. Contact: Infrequent. Gen. Climate: Humid.) Cut begins at  12:09, ends at 12:39.    ML: Subject changed from recordist's original identification of Troglodytes pacificus alascensis to Troglodytes pacificus [alascensis Group] to conform to eBird Taxonomy (v. 1.55). -Jay McGowan/Matt Medler, July 2015.",,,Aves,Passeriformes,Troglodytidae,21230
107043,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),Haemorhous cassinii -- Cassin's Finch; Colaptes auratus -- Northern Flicker; Oreortyx pictus -- Mountain Quail,,"Little, Randolph S",2000,6,7,510,United States,California,Sierra,5.0 km W of Sattley,39.6333333,-120.5166667,2100,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,154,NAGRA IV-D,,,Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,Thicket/Brush; Canyon,,,,Aves,Passeriformes,Troglodytidae,21239
107041,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),Junco hyemalis -- Dark-eyed Junco; Oreortyx pictus -- Mountain Quail; Passerella iliaca -- Fox Sparrow; Poecile gambeli -- Mountain Chickadee,,"Little, Randolph S",2000,6,7,510,United States,California,Sierra,5.0 km W of Sattley,39.6333333,-120.5166667,2100,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,107,NAGRA IV-D,,,Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,Thicket/Brush; Canyon,,,,Aves,Passeriformes,Troglodytidae,21239
106687,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),Empidonax difficilis -- Pacific-slope Flycatcher; Ixoreus naevius -- Varied Thrush; Picoides sp. -- Picoides sp.; Troglodytes pacificus -- Pacific Wren,,"Little, Randolph S",1995,5,31,630,United States,Oregon,Polk,53.0 km NW of Corvalis; Valley of the Giants,44.9166667,-123.75,360,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,106,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: (Bkground sounds: Picoides villosus? Species Sound:  Constant. Breeding Status:  Territorial; territorial paired? breeding? Gen. Climate: Humid. Cov. Density: Thick.)                               ,,,Aves,Passeriformes,Troglodytidae,21239
106683,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),Empidonax hammondii -- Hammond's Flycatcher; Ixoreus naevius -- Varied Thrush; Sitta canadensis -- Red-breasted Nuthatch; Cardellina pusilla -- Wilson's Warbler,,"Little, Randolph S",1995,5,31,520,United States,Oregon,Polk,53.0 km NW of Corvalis; Valley of the Giants,44.9166667,-123.75,360,Adult Male (1),advertise; song,Natural,Certain,Sound,,,0,0,122,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: (Species Sound:  Constant;. Breeding Status:  Territorial; territorial paired? breeding? Gen. Climate: Humid. Cov. Density: Thick.),,,Aves,Passeriformes,Troglodytidae,21239
106671,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),Catharus ustulatus -- Swainson's Thrush,,"Little, Randolph S",1995,5,29,815,United States,Oregon,Polk,53.0 km NW of Corvalis; Valley of the Giants,44.9166667,-123.75,360,Adult Male (1),advertise,Natural,Certain,Sight and Sound,,,0,0,157,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: (Species Sound:  Constant. Breeding Status:  Territorial; territorial paired? breeding? Gen. Climate: Humid. Cov. Density: Thick.),,,Aves,Passeriformes,Troglodytidae,21239
106667,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),Catharus ustulatus -- Swainson's Thrush; Contopus cooperi -- Olive-sided Flycatcher; Ixoreus naevius -- Varied Thrush,,"Little, Randolph S",1995,5,29,645,United States,Oregon,Polk,53.0 km NW of Corvalis; Valley of the Giants,44.9166667,-123.75,360,Adult Male (1),advertise; song,,Certain,,,,0,0,189,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: (Species Sound:  Constant. Breeding Status:  Territorial; Territorial Paired? Breeding? Sound Delivery Rate: High. Gen. Climate: Humid. Cov. Density: Thick.),,,Aves,Passeriformes,Troglodytidae,21239
106666,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),,,"Little, Randolph S",1995,5,29,630,United States,Oregon,Polk,53.0 km NW of Corvalis; Valley of the Giants,44.9166667,-123.75,360,Adult Male (1),advertise; song,,Certain,Sight and Sound,,,0,0,52,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: (Species Sound:  Constant. Breeding Status:  Territorial; Territorial Paired? Breeding? Sound Delivery Rate: High. Gen. Climate: Humid. Cov. Density: Thick.),,,Aves,Passeriformes,Troglodytidae,21239
106665,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),Catharus ustulatus -- Swainson's Thrush; Dryocopus pileatus -- Pileated Woodpecker; Ixoreus naevius -- Varied Thrush,,"Little, Randolph S",1995,5,29,545,United States,Oregon,Polk,53.0 km NW of Corvalis; Valley of the Giants,44.9166667,-123.75,360,Adult Male (1),advertise; song,,Certain,Sight and Sound,,,0,0,114,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: (Species Sound:  Constant. Breeding Status:  Territorial; Territorial Paired? Breeding? Sound Delivery Rate: High. Gen. Climate: Humid. Cov. Density: Thick.),,,Aves,Passeriformes,Troglodytidae,21239
106664,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),Catharus ustulatus -- Swainson's Thrush; Ixoreus naevius -- Varied Thrush; Cardellina pusilla -- Wilson's Warbler,,"Little, Randolph S",1995,5,29,520,United States,Oregon,Polk,53.0 km NW of Corvalis; Valley of the Giants,44.9166667,-123.75,360,Adult Male (1),advertise; song,,Certain,Sound,,,0,0,139,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: (Species Sound:  Constant. Breeding Status:  Territorial; Territorial Paired? Breeding? Sound Delivery Rate: High. Gen. Climate: Humid. Cov. Density: Thick.),,,Aves,Passeriformes,Troglodytidae,21239
56819,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),,,"Richardson, Diane ",1990,6,23,645,Canada,British Columbia,,E of Fulford Harbour; Salt Spring Island; King Rd.,48.7666667,-123.4,122,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,197,MARANTZ PMD 221,,,Mono,,,,Forest; Coniferous Forest; Rural,,Island; Second-growth, NOTES: (Species Sound or Soc. Contact: Isolated. Gen. Climate: Cyclic wet-dry. Cover Density: Medium.),,,Aves,Passeriformes,Troglodytidae,21239
45280,Audio,Troglodytes pacificus [pacificus Group],Pacific Wren (pacificus Group),,,"Robbins, Mark B",1989,6,22,600,United States,Washington,Clallam,Lake Crescent,48.1,-124.35,,Unknown Age Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,0,0,102,SONY TCM-5000,,,Mono,,,,Rainforest; Coniferous Forest,,, NOTES: (Species Sound: frequent; Breeding Status:  Territorial; Cover Density: medium) BNA: Song.,,,Aves,Passeriformes,Troglodytidae,21239
