ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
6924,Audio,Picoides pubescens,Downy Woodpecker,Cardinalis cardinalis -- Northern Cardinal; Gallus gallus -- Red Junglefowl; Regulus calendula -- Ruby-crowned Kinglet,,"Reynard, George B",1958,6,20,0,United States,Georgia,,Beachton,30.6666667,-84.1666667,,,bill drumming; mechanical sound,,Not Provided,,,,3,0,12,MAGNEMITE 610DEV,,Parabola 43.2cm (17in),Mono,,,,Swamp,,, NOTES: HARDWOOD SWAMP.,,,Aves,Piciformes,Picidae,109450
6920,Audio,Picoides pubescens,Downy Woodpecker,,,"Reynard, George B",1960,11,20,0,United States,New Jersey,,MOORESTOWN,,,,,call,,Not Provided,,,,3,0,22,NAGRA UNSPECIFIED MODEL,,Parabola 43.2cm (17in),Mono,,,,,,, NOTES:  Weather: WIND; SINGLE CHIPS AND ONE COMPLETE CALL.,,,Aves,Piciformes,Picidae,109450
6918,Audio,Picoides pubescens,Downy Woodpecker,,,"Kellogg, Peter Paul ; Stein, Robert C",1960,3,31,615,United States,New York,Tompkins,ITHACA; SAPSUCKER WOODS,,,,,call,,Not Provided,,,,3,0,8,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Forest; Swamp,,, NOTES: UPLAND WOODED SWAMP. FOUR CHIRPS. ; Other recordist(s): LITTLE R.S.;,,,Aves,Piciformes,Picidae,109450
6915,Audio,Picoides pubescens,Downy Woodpecker,,,"Allen, Arthur A; Kellogg, Peter Paul ",1952,4,14,0,United States,New York,Tompkins,ITHACA; SAPSUCKER WOODS,,,,,bill drumming; mechanical sound,,Not Provided,,,,3,0,110,,,,Mono,,,,,,, NOTES:  Other recordist(s): HEGNAUER B.; ,,,Aves,Piciformes,Picidae,109450
189879,Audio,Picoides pubescens,Downy Woodpecker,,,"Little, Randolph S",2005,6,23,1505,United States,New Jersey,Somerset,1.6 km W of Basking Ridge; 111 Berkeley Circle,40.7030556,74.5761111,100,Adult Male (1),call; contact,Natural,Certain,Sight and Sound,,,2,0,37,NAGRA IV-D,Sennheiser ME 62,,Mono,,,,,,,"Habitat: Woods, suburban, coniferous, deciduous, evergreen, second growth, undergrowth, yard",,,Aves,Piciformes,Picidae,109450
133134,Audio,Picoides pubescens,Downy Woodpecker,,,"Andersen, Michael J",2006,4,7,0,United States,New York,Tompkins,Connecticut Hill Wildlife Management Area,42.3743167,-76.6561,,Adult Male (1),advertise; song,Natural,Certain,Sound,,,2,0,26,FOSTEX FR-2,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Deciduous Forest,,,,,,Aves,Piciformes,Picidae,109450
133116,Audio,Picoides pubescens,Downy Woodpecker,,,"Andersen, Michael J",2006,4,2,726,United States,New York,Tompkins,Connecticut Hill Wildlife Management Area,42.3743167,-76.6561,,Adult Male (1),call; forage; mechanical sound,Natural,Certain,Sight and Sound,,,2,0,107,SOUND DEVICES 744T,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Pond,,Edge,,,,Aves,Piciformes,Picidae,109450
63998,Audio,Picoides pubescens,Downy Woodpecker,,,"Kerr, Donald J",1993,6,16,1150,Canada,Ontario,,4.0 km SE of Tobermory; Bruce county,45.2416667,-81.625,200,Adult Female (1); Adult Male (1),arrive; beg; call; care for young; establish parent young contact,Natural,Certain,Sight,,,2,0,224,MARANTZ PMD 222,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Deciduous Forest,,,"NOTES: (Bkground Sounds: Picoides pubescens nestlings. Breeding Status:  Territorial Paired. Sound Delivery Rate: High. Habitat Type: Some fir, cedar. Cover Density: Medium.)    Recordist's note: ""Male and female bringing food to nest. Nestling response. Nestlings receive food, on average, at about 3-minute intervals. There were 4 drill holes in the old aspen tree but only one was being used. Nest height about 13 m.""",,,Aves,Piciformes,Picidae,109450
63938,Audio,Picoides pubescens,Downy Woodpecker,,,"Kerr, Donald J",1992,11,9,1700,Canada,Ontario,,5.5 km SW of to Bermory (Cape Hurd),45.245,-81.72,180,Adult Unknown Sex (2),call,Natural,Uncertain,Sight and Sound,,,2,0,128,MARANTZ PMD 222,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,Second-growth,"Sound Delivery Rate: Normal, high. Cover Density: Medium.)     Single bird first, then two birds. Calling ""pick, pick pick.""",,,Aves,Piciformes,Picidae,109450
62775,Audio,Picoides pubescens,Downy Woodpecker,,,"Gunn, Lucie R",1981,11,16,0,Canada,Alberta,,Rolling Hills Subdivision #24,,,,,call,,Not Provided,,,,2,0,990,,,,,,,,,,," NOTES: Recordist's Notes:  This recording at quite low level (better in last part) is a record of quite remarkable behavior of persistent calling by a male over nearly 20 minutes practically non-stop.  In vicinity of a suet feeder + a female also in vicinity. Also:  distant traffic, dogs 7.5"" Q2-3",,,Aves,Piciformes,Picidae,109450
62763,Audio,Picoides pubescens,Downy Woodpecker,,,"Gunn, William W. H. ",1958,5,8,0,Canada,Ontario,,Algonquin Park; Killarney Lodge Area,,,,,,,Not Provided,,,,2,0,30,,,,,,,,,,," NOTES: Recordist's Notes:  working on stub- another (a male) flies in, gives soft note58061",,,Aves,Piciformes,Picidae,104510
62761,Audio,Picoides pubescens,Downy Woodpecker,Agelaius phoeniceus -- Red-winged Blackbird; Poecile atricapillus -- Black-capped Chickadee; Tamiasciurus hudsonicus -- Red Squirrel,,"Gunn, William W. H. ",1958,4,16,0,Canada,Ontario,,Rutherglen; Pimisi Bay,,,,,,,Not Provided,,,,2,0,55,,,,,,,,,,," NOTES: Recordist's Notes:  female and male at nest-hole site.  courtship display.  one bird leaves, then the other.redwings, chickadee, wind, red squirrel580958034",,,Aves,Piciformes,Picidae,104510
62758,Audio,Picoides pubescens,Downy Woodpecker,,,"Gunn, William W. H. ",1958,4,14,0,Canada,Ontario,,Rutherglen; Pimisi Bay (lawrences'),,,,,call,,Not Provided,,,,2,0,25,MAGNECORDER UNSPECIFIED MODEL,,,Mono,,,,,,,NOTES: Recordist's Notes:  1 rolling call  m'mite  5808  58025,,,Aves,Piciformes,Picidae,109450
30199,Audio,Picoides pubescens,Downy Woodpecker,,,"Hewitt, Oliver H",1983,7,19,830,United States,New York,Tompkins,N of Ithaca; Cornell Laboratory of Ornithology,,,,Adult Female (1); Adult Male (1),call,,Certain,Sight,,,2,0,127,SONY TC-D5M,,,Mono,,,,,,," NOTES: call of a male and female; A pair of Downy Woodpeckers having young about to fledge; became extremely agitated and flew above the recordist's head and scolding.  BNA: Possibly the ""Peek, Kweek, or Queek"" Call, a series of notes given as a higher-intesnisty response to disturbance.   CZ  26/02/2004.",,,Aves,Piciformes,Picidae,109450
26286,Audio,Picoides pubescens,Downy Woodpecker,,,"Little, Randolph S",1976,6,5,1720,United States,Ohio,,GOOD HOPE TWP.: NEOTOMA,39.6,-82.6,235,,call,,Not Provided,Sight and Sound,,,2,0,34,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Evergreen Forest; Coniferous Forest,,Canyon," NOTES: INCESSANT CALLING, INCREASING IN AMPLITUDE AS THE ADULT APPROACHED WITH FOOD. FOOD BEGGING? LOCATION?SEVERAL JUVENILES. YOUNG IN NEST 11M UP IN DEAD STUB.  JUVENILE(S); Sex: UNKNOWN  BNA: Probably the begging calls of the nestlings are heard.  CZ  26/02/2004.",,,Aves,Piciformes,Picidae,109450
41313,Audio,Picoides pubescens,Downy Woodpecker,,,"Minis, Dolly ",1981,4,10,0,United States,New Jersey,,Princeton; Roger's Refuge,40.35,-74.65,66,Adult Male (1),forage; mechanical sound,,Not Provided,,,,1,0,72,UHER 4000 REPORT L,,Parabola 45.7cm (18in),Mono,,,,Wetland; Freshwater,,, NOTES: (Cover Den: sparse; Temperature: cool)  BNA: Tapping is heard throughout the recording.  CZ  26/02/2004.,,,Aves,Piciformes,Picidae,109450
41301,Audio,Picoides pubescens,Downy Woodpecker,,,"Minis, Dolly ",1980,4,23,900,United States,New Jersey,,Princeton; Edgerstowne Rd.,40.35,-74.65,66,Adult Male (2),advertise; bill drumming; mechanical sound; song,Natural,Certain,Sight and Sound,,,1,0,55,UHER 4000 REPORT L,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Deciduous Forest; Creek; Suburban,,, NOTES: (Species Sound:  Frequent; Breeding Status: Territorial; Cover Den: med; Temperature: warm)   BNA: Tapping is heard throughout the recording.  CZ  26/02/2004.,,,Aves,Piciformes,Picidae,109450
6923,Audio,Picoides pubescens,Downy Woodpecker,Cardinalis cardinalis -- Northern Cardinal; Corvus brachyrhynchos -- American Crow; Baeolophus bicolor -- Tufted Titmouse,,"Reynard, George B",1958,4,14,0,United States,Georgia,,Beachton,30.6666667,-84.1666667,,,bill drumming; mechanical sound,,Not Provided,,,,1,0,23,MAGNEMITE 610DEV,,Parabola 43.2cm (17in),Mono,,,,Swamp,,, NOTES: HARDWOOD SWAMP AREA. DRUMMING ON DEAD LIMB.,,,Aves,Piciformes,Picidae,109450
6922,Audio,Picoides pubescens,Downy Woodpecker,,,"Reynard, George B",1950,5,20,0,United States,New Jersey,,Indian Mills,39.75,-74.75,,,call; song,,Not Provided,,,,1,0,13,TRANSMAGNEMITE 612EV,,Parabola 101.6cm (40in),Mono,,,,,,, NOTES: MIXED HARDWOODS. PERIODIC CALL NOTE AND DESCENDING RAPID SONG.,,,Aves,Piciformes,Picidae,109450
6921,Audio,Picoides pubescens,Downy Woodpecker,Hylocichla mustelina -- Wood Thrush; Vireo olivaceus -- Red-eyed Vireo,,"Reynard, George B",1958,5,22,0,United States,Pennsylvania,,Springton Reservoir,39.8333333,-75.5,,Juvenile Male (1),call,,Not Provided,,,,1,0,29,MAGNEMITE 610DEV,,Parabola 101.6cm (40in),Mono,,,,,,, NOTES: MIXED HARDWOODS. IMMATURE MALE CALLING FROM NEST BETWEEN FEEDINGS. HEAD STICKING OUT OF NEST HOLE IN TREE. ,,,Aves,Piciformes,Picidae,109450
166558,Audio,Picoides pubescens,Downy Woodpecker,,,"Faucett, Robert C",1996,4,6,"",United States,Florida,Highlands,Archbold Biological Station.,27.1812311,-81.3436317,,Unknown Age Unknown Sex (1),call,,Certain,,,,0,0,217,HHB PORTADAT PDR 1000,Sennheiser MKH 816T,,Mono,,,,,,,,"rattle call, of sorts.",BP2 power module.,Aves,Piciformes,Picidae,109450
112007,Audio,Picoides pubescens,Downy Woodpecker,Mniotilta varia -- Black-and-white Warbler,,"Duncan, Charles D",1998,5,22,1220,United States,Maine,Washington,3.0 km SW of Bucks Harbor,44.6166667,-67.42,5,Adult Male (1),advertise; bill drumming; mechanical sound,Natural,Certain,Sight,,,0,0,286,TASCAM DA-P1,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Mixed Coniferous/Deciduous,,, NOTES: Original i.d. of P. villosus was incorrect.  See notes on voice label. LNS Note: HPF@240Hz.,Same subject(s) as LNS 2.  Response to playback: Attack.,,Aves,Piciformes,Picidae,109450
52857,Audio,Picoides pubescens,Downy Woodpecker,,,"Hewitt, Oliver H",1989,8,14,830,United States,Florida,,50.0 km E of Port Charlotte; Babcock Ranch,28.5,-82.5,,Adult Male (1),forage; mechanical sound,Natural,Certain,Sight and Sound,,,0,0,49,,,,Mono,,,,Forest; Grassland; Rural; Field,,, NOTES: (Breeding Status: Not breeding. Sound category: Tapping-feeding. Gen. Climate: Humid. Cover Density: Medium.),,,Aves,Piciformes,Picidae,109450
51276,Audio,Picoides pubescens,Downy Woodpecker,,,"Peyton, Leonard J",1986,6,,0,United States,Alaska,,"",,,,,bill drumming; mechanical sound,,Certain,,,,0,0,53,,,,Mono,,,,,,,,,,Aves,Piciformes,Picidae,109450
49998,Audio,Picoides pubescens,Downy Woodpecker,,,"Peyton, Leonard J",1982,5,30,630,United States,Alaska,,Robe River-Valdez,61.2166667,-146.5833333,,Adult Male (1),,,Certain,Sight,,,0,0,145,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,, NOTES: Drumming; Behavior accompnaying vocalization: perched on a dead piece of Cotton Wood 40ft. up in a 100ft. tree.; When not vocalizing bird was feeding; ,,,Aves,Piciformes,Picidae,109450
