ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
38401,Audio,Troglodytes hiemalis,Winter Wren,,,"Minis, Dolly ",1985,6,25,600,United States,Maine,,12.0 km W of Machias; Spruce Grouse Lane,44.75,-67.5,40,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,213,NAGRA E,,,Mono,,,,Forest; Coniferous Forest,,, NOTES: (Breeding Stat: territorial; Cover Den: med; Bias: Roll-off) BNA: Song.,,,Aves,Passeriformes,Troglodytidae,209450
26760,Audio,Troglodytes hiemalis,Winter Wren,,,"Plymire, Margery R",1979,6,13,755,United States,North Carolina,Avery,Roan Mountain,,,,Adult Male (1),advertise; song,Natural; Playback Self,Not Provided,,,,4,0,197,NAGRA E,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Deciduous Forest; Lake; Suburban,,," NOTES: (Species Sound: regular; Breeding Status: territorial unknown; General Climate: humid; Cover Density: open) Singing from top of fir tree. BNA: Song. LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 18 April 2005).", Response to playback: Approach. Response to playback: Normal song.,,Aves,Passeriformes,Troglodytidae,209450
9693,Audio,Troglodytes hiemalis,Winter Wren,,,"Stein, Robert C",1963,5,9,1915,United States,North Carolina,,Great Smoky Mountains National Park; Indian Gap,,,,,advertise; court; song,,Not Provided,Sound,,,4,0,9,NAGRA III-B,,Parabola 91.4cm (36in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,,,,,Aves,Passeriformes,Troglodytidae,209450
9692,Audio,Troglodytes hiemalis,Winter Wren,Catharus ustulatus -- Swainson's Thrush; Empidonax flaviventris -- Yellow-bellied Flycatcher; Seiurus aurocapilla -- Ovenbird; Oreothlypis ruficapilla -- Nashville Warbler; Vireo olivaceus -- Red-eyed Vireo; Zonotrichia albicollis -- White-throated Sparrow,,"Little, Randolph S",1963,6,30,700,Canada,Quebec,,Near Lac Louvicourt,,,,,advertise; song,,Not Provided,Sight and Sound,,,4,0,289,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Bog,,Second-growth; Edge,,,,Aves,Passeriformes,Troglodytidae,209450
9690,Audio,Troglodytes hiemalis,Winter Wren,Colaptes auratus -- Northern Flicker; Geothlypis philadelphia -- Mourning Warbler; Oreothlypis ruficapilla -- Nashville Warbler; Zonotrichia albicollis -- White-throated Sparrow,,"Little, Randolph S",1963,6,24,620,Canada,Ontario,,13.1 km W of CHAPLEAU; NEW WAWA HWY. (RTE.101),,,,,advertise; song,,Not Provided,Sight and Sound,,,4,0,47,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Lake,,Edge, NOTES:   1 MALE,,,Aves,Passeriformes,Troglodytidae,209450
9687,Audio,Troglodytes hiemalis,Winter Wren,Catharus ustulatus -- Swainson's Thrush; Turdus migratorius -- American Robin,,"Bondesen, Poul ",1962,6,4,845,United States,Vermont,,MT. MANSFIELD; SUMMIT,,,,,advertise; court; song,,Not Provided,Sight and Sound,,,4,0,239,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,,,, NOTES: LONG SERIES OF SHORT HIGH-PITCHED NOTESENDING IN TRILL AND UPSLUR. DWARK SPRUCE AT TIMBERLINE. BIRD FROM NEIGHBORING TERRITORY OF BIRD IN LNS 09686.  Sex: 1 UNKNOWN,,,Aves,Passeriformes,Troglodytidae,209450
9686,Audio,Troglodytes hiemalis,Winter Wren,Catharus minimus -- Gray-cheeked Thrush; Setophaga striata -- Blackpoll Warbler; Turdus migratorius -- American Robin; Zonotrichia albicollis -- White-throated Sparrow,,"Bondesen, Poul ",1962,6,4,615,United States,Vermont,,Mt. Mansfield,,,,,advertise; song,,Not Provided,Sight and Sound,,,4,0,405,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,,,, NOTES: HIGH PITCHED SHORT NOTESENDING WITHTRILL AND UPSLUR. AT TIMBERLINE. BIRD MOVED HEAD AND STRETCHED NECK WHILE SINGING.  1 MALE,,,Aves,Passeriformes,Troglodytidae,209450
202233,Audio,Troglodytes hiemalis,Winter Wren,,,"McGowan, Jay W",2015,6,7,613,United States,New York,Schuyler,Arnot Forest; Banfield Road,42.2769,-76.6453,,Adult Unknown Sex (1),song,Natural,Certain,Sound,,,3,0,121,MARANTZ PMD 661,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S23811572,,,,,,,,Telinga filter engaged.,Aves,Passeriformes,Troglodytidae,217720
201170,Audio,Troglodytes hiemalis,Winter Wren,Zenaida macroura -- Mourning Dove; Cardellina canadensis -- Canada Warbler; Seiurus aurocapilla -- Ovenbird; Pheucticus ludovicianus -- Rose-breasted Grosbeak; Geothlypis trichas -- Common Yellowthroat; Setophaga fusca -- Blackburnian Warbler,,"McGowan, Jay W",2015,5,10,1011,United States,New York,Tompkins,Hammond Hill State Forest; Yellow Trail 1,42.433,-76.3,,Adult Unknown Sex (1),,Natural,Certain,Sound,,,3,0,76,MARANTZ PMD 661,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S23356577,,,,,,,,,Aves,Passeriformes,Troglodytidae,217720
197987,Audio,Troglodytes hiemalis,Winter Wren,,,"McGuire, Bob ",2010,4,7,819,United States,New York,Tompkins,Shindagin Hollow State Forest,42.335834,-76.3290596,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,87,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,217720
188645,Audio,Troglodytes hiemalis,Winter Wren,,,"Donahue, Paul K",1994,7,8,503,United States,Maine,Washington,1.0 km N of Whitneyville,44.7220213,-67.5233265,,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sound,,,3,0,230,SONY TC-D5M,Dan Gibson P200,Saul Mineroff MGA-1,Mono,,,,,,,"Habitat: woods, patchy, coniferous, deciduous, undergrowth, Betula papyrifera, Larix larcina    Location estimated by ML archivist.",ML: Subject changed from Troglodytes troglodytes to T. hiemalis to reflect current taxonomy. 27Mar2014. DAM.  ,Recorded with Dolby B and subsequently archived with Dolby B during playback.,Aves,Passeriformes,Troglodytidae,209450
179527,Audio,Troglodytes hiemalis,Winter Wren,,,"McCartt, David A",2008,6,28,758,United States,New York,Hamilton,Blue Mountain Lake; Adirondack State Park; Upper Sargent Trail; next to Chubb Pond,43.8755177,-74.4586051,,Adult Unknown Sex (1),song,Natural,Certain,Sound,,,3,0,113,NAGRA ARES-BB+,Telinga Pro 6,,Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,209450
179522,Audio,Troglodytes hiemalis,Winter Wren,,,"McCartt, David A",2008,6,27,627,United States,New York,Hamilton,Blue Mountain Lake; Adirondack State Park; Upper Sargent Trail; next to Chubb Pond,43.8755177,-74.4586051,,Adult Unknown Sex (1),song,Natural,Certain,,,,3,0,370,NAGRA ARES-BB+,Telinga Pro 6,,Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,209450
173766,Audio,Troglodytes hiemalis,Winter Wren,,,"Press, Matthew ",2014,7,11,759,United States,New York,Tompkins,Hammond Hill State Forest,42.4352876,-76.3051343,,,song,,Not Provided,Sound,,,3,0,89,Roland R-26,Sennheiser ME 67,,Mono,,,,,,,ML: 150 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Troglodytidae,209450
173760,Audio,Troglodytes hiemalis,Winter Wren,,,"Sullivan, Jeremiah ",2014,7,11,759,United States,New York,Tompkins,Hammond Hill State Forest,42.4352876,-76.3051343,,,song,,Not Provided,,,,3,0,112,Roland R-26,Sennheiser ME 67,,Mono,,,,,,,ML: 150 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Troglodytidae,209450
140343,Audio,Troglodytes hiemalis,Winter Wren,,,"Batcheller, Hope J",2008,7,31,1005,United States,New Hampshire,Carroll,"Hanson Rd., Ossipee",43.7111361,-71.15385,284,Immature Unknown Sex (3),call; establish parent young contact,Natural,Certain,Sight and Sound,,,3,0,108,MARANTZ PMD 670,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,,,,"ML: Subject changed from recordist's original identification of Troglodytes hiemalis hiemalis to Troglodytes hiemalis to conform to eBird Taxonomy (v. 1.55). -Jay McGowan/Matt Medler, July 2015.",,,Aves,Passeriformes,Troglodytidae,217720
133974,Audio,Troglodytes hiemalis,Winter Wren,,,"Andersen, Michael J",2005,7,3,924,United States,New York,Franklin,Town of Santa Clara; Madawaska,,,,Adult Male (1),scold; song,Pish,Certain,Sight and Sound,,,3,0,201,SOUND DEVICES 744T,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,,NOTES: Telinga Pro5B in cut., Response to playback: Approach.,,Aves,Passeriformes,Troglodytidae,209450
82096,Audio,Troglodytes hiemalis,Winter Wren,,,"Budney, Gregory F",1990,11,3,625,United States,New York,Schuyler,Cayuta Township; Burlingame Road,42.2482528,-76.6980699,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,3,0,137,NAGRA IV-SD,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Pond,,, NOTES: Recorded with Nagra IV-SD in flat and mono.  Sennheiser MKH805 w/ BP2 in cut.,,,Aves,Passeriformes,Troglodytidae,209450
63286,Audio,Troglodytes hiemalis,Winter Wren,,,"Gunn, William W. H. ",1960,9,15,0,Canada,Ontario,,Algonquin Prov. Park; Wildlife Research Station,,,,,call; scold,,Not Provided,,,,3,0,42,,,,,,,,,,," NOTES: Recordist's Notes:  60253 Time:  .33"" the scold note 15"" Q 2",,,Aves,Passeriformes,Troglodytidae,209450
63279,Audio,Troglodytes hiemalis,Winter Wren,Catharus ustulatus -- Swainson's Thrush; Corvus corax -- Common Raven; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1960,6,30,0,Canada,Ontario,,"Sioux Lookout; Driveway, L. & F. Staff House",,,,,,,Not Provided,,,,3,0,65,,,,,,,,,,," NOTES: Recordist's Notes:  60164 No. songs:  1 1/2 11 / 1 Also:  white-throated sparrows, Swainson's thrush, raven 1 white-throat has first 3 notes in descending scale. Q 2",,,Aves,Passeriformes,Troglodytidae,209450
63275,Audio,Troglodytes hiemalis,Winter Wren,Contopus cooperi -- Olive-sided Flycatcher; Mergus merganser -- Common Merganser; Geothlypis philadelphia -- Mourning Warbler; Vireo olivaceus -- Red-eyed Vireo,,"Gunn, William W. H. ",1957,7,7,0,Canada,Ontario,,Sinclair Twp.; Billie Bear Road; Approach To East River,,,,,song,,Not Provided,,,,3,0,65,,,,,,,,,,," NOTES: Recordist's Notes:  5751 No. songs:  ||||/ good quality Q2 Also heard:  mourning warbler, o-s flycatcher, red-eyed vireo, rb. grosbeak? Am. merganser",,,Aves,Passeriformes,Troglodytidae,209450
63274,Audio,Troglodytes hiemalis,Winter Wren,,,"Gunn, William W. H. ",1956,7,11,0,Canada,Quebec,,Laurentides Park; Nr. Lake Talbot,,,,,,,Not Provided,,,,3,0,75,,,,,,,,,,," NOTES: Recordist's Notes:  early a.m. No. songs:  |||||/| Also heard:  Tennessee W., Olive-backed Thrush (car in last part) Q 2",,,Aves,Passeriformes,Troglodytidae,209450
63273,Audio,Troglodytes hiemalis,Winter Wren,Catharus ustulatus -- Swainson's Thrush; Setophaga magnolia -- Magnolia Warbler; Setophaga virens -- Black-throated Green Warbler,,"Gunn, William W. H. ",1956,6,15,1000,Canada,Ontario,,"Mississagi Forest- Chapleau Road, About 80 Miles South Of Chapleau",,,,,,,Not Provided,,,,3,0,325,,,,,,,,,,, NOTES: Recordist's Notes:   No. songs:  10 See also Olive-backed [Swainson's] Thrush Cut 5 Two winter wrens and two olive-backs - one of each on each side of road. Some of these songs 11 seconds long! Also heard:  Magnolia W.  Black-throated Green W. Q 2,,,Aves,Passeriformes,Troglodytidae,209450
26751,Audio,Troglodytes hiemalis,Winter Wren,,,"Plymire, Margery R",1979,6,6,810,United States,North Carolina,Avery,4.8 km E of Linville,,,,Adult Male (1),advertise; song,Natural,Not Provided,,,,3,0,396,NAGRA E,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Stream; Riparian,,, NOTES: (General Climate: humid) Never located the bird. BNA: Song.,,,Aves,Passeriformes,Troglodytidae,209450
11636,Audio,Troglodytes hiemalis,Winter Wren,Vireo olivaceus -- Red-eyed Vireo,,"Davis, Thomas H",1978,8,6,0,United States,New York,Hamilton,Ferds Bog Near Eagle Bay,,,,Adult Male (1),song,Natural,Not Provided,,,,3,0,233,UHER CR 240,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,, NOTES:  Range status: NORMAL;  Frequency of sound: NORMAL;  Cover density: MEDIUM;  BNA: Song. ,,,Aves,Passeriformes,Troglodytidae,209450
9696,Audio,Troglodytes hiemalis,Winter Wren,,,"Stein, Robert C",1963,5,11,745,United States,Tennessee,,GREAT SMOKY MT. NAT. PARK; NEWFOUNDLAND GAP,,,,,advertise; court; song,,Not Provided,Sound,,,3,0,30,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Evergreen Forest; Coniferous Forest,,, NOTES:  Weather: WIND;   Sex: 1 UNKNOWN,,,Aves,Passeriformes,Troglodytidae,209450
9691,Audio,Troglodytes hiemalis,Winter Wren,Canis lupus familiaris -- domestic dog; Catharus ustulatus -- Swainson's Thrush; Corvus brachyrhynchos -- American Crow; Oreothlypis peregrina -- Tennessee Warbler; Vireo philadelphicus -- Philadelphia Vireo,,"Little, Randolph S",1963,6,28,705,Canada,Ontario,,Moosonee,,,,,advertise; song,,Not Provided,Sound,,,3,0,115,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Bog,,, NOTES:  Weather: WIND; BIRD DOWN IN DENSE PART OF SPRUCES.  1 MALE,,,Aves,Passeriformes,Troglodytidae,209450
9683,Audio,Troglodytes hiemalis,Winter Wren,Seiurus aurocapilla -- Ovenbird; Vireo solitarius -- Blue-headed Vireo,,"North, Myles E. W. ",1959,5,26,0,United States,New York,,LITTLE SIMON POND; NEAR TUPPER LAKE,,,,,song,,Not Provided,,,,3,0,40,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Forest; Lake,,, NOTES: WOODED SLOPE ABOVE LAKE.,,,Aves,Passeriformes,Troglodytidae,209450
9678,Audio,Troglodytes hiemalis,Winter Wren,,,"Kellogg, Peter Paul ",1953,6,15,0,Canada,Quebec,,La Tabatiere,,,,,song,,Not Provided,,,,3,0,41,,,,Mono,,,,,,, NOTES:  Weather: WIND; ,,,Aves,Passeriformes,Troglodytidae,209450
516056,Audio,Troglodytes hiemalis,Winter Wren,,,"Andersen, Michael J",2015,6,30,1011,United States,Massachusetts,Norfolk,Blue Hills Reservation; Ponkapoag Bog boardwalk,42.19805,-71.10486,50,Adult Male (1),song,Playback Same Species,Certain,Sight and Sound,,,2,0,112,,,,Mono,S24182779,,,,,,"Unusual at this location in summer. Nick Block, who has been surveying this trail for odonates all summer reports that this bird has not been present before today.     Recorded with iPhone 5s using Fire v2.7.7 app and edited (fade in and out) and High Pass Filter (250 Hz) applied in Audacity v2.1.0.",,iPhone 5s with Fire v2.7.7 app.,Aves,Passeriformes,Troglodytidae,217720
202200,Audio,Troglodytes hiemalis,Winter Wren,Cardellina canadensis -- Canada Warbler; Seiurus aurocapilla -- Ovenbird,,"Thomas, Jazmine ",2015,5,11,715,United States,New York,Tompkins,Hammond Hill State Forest,42.4342424,-76.2964869,,Adult Unknown Sex (1),song,Natural,Certain,Sound,,,2,0,150,MARANTZ PMD 661 MKII,Sennheiser ME 67,,Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,217720
197996,Audio,Troglodytes hiemalis,Winter Wren,,,"McGuire, Bob ",2010,4,15,552,United States,New York,Tompkins,Shindagin Hollow State Forest,42.32492,-76.33633,,Adult Unknown Sex (1),call,Natural,Certain,Sound,,,2,0,85,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,217720
186893,Audio,Troglodytes hiemalis,Winter Wren,,,"Purcell, James ",2015,5,11,742,United States,New York,Tompkins,Hammond Hill State Forest,42.4342424,-76.2964869,,Adult Unknown Sex (2),song,Natural,Certain,,,,2,0,107,MARANTZ PMD 661,Sennheiser ME 67,,Mono,S23379742,,,,,,,,,Aves,Passeriformes,Troglodytidae,217720
186891,Audio,Troglodytes hiemalis,Winter Wren,,,"Purcell, James ",2015,5,11,738,United States,New York,Tompkins,Hammond Hill State Forest,42.4342424,-76.2964869,,Adult Unknown Sex (1),song,Natural,Certain,Sound,,,2,0,203,MARANTZ PMD 661,Sennheiser ME 67,,Mono,S23379742,,,,,,ML: 150 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Troglodytidae,217720
175590,Audio,Troglodytes hiemalis,Winter Wren,Vireo solitarius -- Blue-headed Vireo; Setophaga virens -- Black-throated Green Warbler,,"Rosa, Gabriel ",2013,4,27,643,United States,New York,Tompkins,Connecticut Hill Wildlife Management Area,,,,Adult Male (1),song,Natural,Certain,Sound,,,2,0,156,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,209450
175587,Audio,Troglodytes hiemalis,Winter Wren,Catharus guttatus -- Hermit Thrush; Sitta carolinensis -- White-breasted Nuthatch; Sphyrapicus varius -- Yellow-bellied Sapsucker; Vireo solitarius -- Blue-headed Vireo; Cyanocitta cristata -- Blue Jay,,"Rosa, Gabriel ",2013,4,27,637,United States,New York,Tompkins,Connecticut Hill Wildlife Management Area,,,,Adult Male (2),song,Natural,Certain,Sight and Sound,,,2,0,80,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,209450
175585,Audio,Troglodytes hiemalis,Winter Wren,Vireo solitarius -- Blue-headed Vireo,,"Rosa, Gabriel ",2013,4,27,619,United States,New York,Tompkins,Connecticut Hill Wildlife Management Area,,,,Adult Male (1),call; song,Natural; Pish,Certain,Sound,,,2,0,138,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,LNS: 100 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Troglodytidae,209450
173754,Audio,Troglodytes hiemalis,Winter Wren,,,"Nordstrand, Martina ",2014,7,11,1040,United States,New York,Tompkins,Hammond Hill State Forest,42.4352876,-76.3051343,,,song,,Not Provided,,,,2,0,118,Roland R-26,Sennheiser ME 67,,Mono,,,,,,,ML: 150 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Troglodytidae,209450
167881,Audio,Troglodytes hiemalis,Winter Wren,Junco hyemalis -- Dark-eyed Junco; Catharus guttatus -- Hermit Thrush; Seiurus aurocapilla -- Ovenbird; Vireo solitarius -- Blue-headed Vireo,,"Fonseca, Aidan ",2014,7,11,1140,United States,New York,Tompkins,Hammond Hill State Forest,42.4352876,-76.3051343,,,song,Natural,Not Provided,,,,2,0,170,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,209450
140381,Audio,Troglodytes hiemalis,Winter Wren,,,"Batcheller, Hope J",2007,7,31,732,United States,New Hampshire,Carroll,Near Tuftonboro,43.6781167,-71.29315,,Juvenile Unknown Sex (2),call; establish parent young contact; forage,Natural,Certain,Sight and Sound,,,2,0,360,MARANTZ PMD 660,,,Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,209450
140372,Audio,Troglodytes hiemalis,Winter Wren,,,"Batcheller, Hope J",2009,7,29,622,United States,New Hampshire,Carroll,"Hanson Rd., near Ossipee",43.7111361,-71.15385,240,Juvenile Unknown Sex (2); Adult Unknown Sex (1),Social context: family; beg; call; establish parent young contact,Natural,Certain,Sight and Sound,,,2,0,440,MARANTZ PMD 670,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,,,,"NOTES: The high ""seet"" calls, the rattle, and the soft notes are all given by the fledglings.",,,Aves,Passeriformes,Troglodytidae,209450
138697,Audio,Troglodytes hiemalis,Winter Wren,,,"Dawson, Jared ",2009,1,7,950,United States,California,Santa Barbara,"",34.4195,-119.6482,,Unknown Age Unknown Sex (1),call,Playback Same Species,Certain,Sight and Sound,,,2,0,128,MARANTZ PMD 670,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"NOTES: Bird was orginally located by Oscar Johnson  on 3 Jan 2009, Santa Barbara CBC day. Susequently viewed by many birders. Recordist was with Mark Holmgren of UCSB.",,,Aves,Passeriformes,Troglodytidae,209450
63284,Audio,Troglodytes hiemalis,Winter Wren,Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1960,7,17,0,United States,Vermont,,Mt. Mansfield,,,,,song,,Not Provided,,,,2,0,342,,,,,,,,,,," NOTES: Recordist's Notes:  60220 early a.m. No. songs:  11111/111111111/11111111111 some songs interestingly long, two-parted. Long songs run about 9.5"".  It sounds as though bird turns head at mid-point of song. Long white-throat song with 7 triple notes. 15"" Q 2-3",,,Aves,Passeriformes,Troglodytidae,209450
63282,Audio,Troglodytes hiemalis,Winter Wren,Catharus ustulatus -- Swainson's Thrush; Pheucticus ludovicianus -- Rose-breasted Grosbeak; Sitta canadensis -- Red-breasted Nuthatch; Vireo olivaceus -- Red-eyed Vireo; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1960,7,7,0,Canada,Ontario,,One-sided Lake Prov. Park; Lake Of The Woods,,,,,song,,Not Provided,,,,2,0,157,,,,,,,,,,," NOTES: Recordist's Notes:  60185 No. songs  (a) @ 7.5"":  1/1/11111/                  (b) @ 15"":  1111 8-second song unusual ending- goes beyond normal stopping place Also:  wind, white-throated sparrow, red-eyed vireo, rose-breasted grosbeak, red-breasted nuthatch, Swainson's thrush, microphone ",,,Aves,Passeriformes,Troglodytidae,209450
63280,Audio,Troglodytes hiemalis,Winter Wren,Cyanocitta cristata -- Blue Jay; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1960,6,30,0,Canada,Ontario,,About 12-15 Mi. N. Of Sioux Lookout,,,,,song,,Not Provided,,,,2,0,120,,,,,,,,,,," NOTES: Recordist's Notes:  60167 No. Songs:  X X X X X X X / X X Also:  white-throats, blue jay Q 2-3",,,Aves,Passeriformes,Troglodytidae,209450
63278,Audio,Troglodytes hiemalis,Winter Wren,Bonasa umbellus -- Ruffed Grouse,,"Gunn, William W. H. ",1960,6,9,0,Canada,Ontario,,"Hy. #11, About 5 Miles E. Of Klotz Lake Campsite",,,,,song,,Not Provided,,,,2,0,15,,,,,,,,,,, NOTES: Recordist's Notes:  60062a a.m. 1 song for pattern also:  ruffed grouse drumming Q 2-3,,,Aves,Passeriformes,Troglodytidae,209450
63272,Audio,Troglodytes hiemalis,Winter Wren,,,"Gunn, William W. H. ",1956,7,5,0,Canada,Ontario,,"Hy. 11, About 35 Mi. E. Of Longlac",,,,,song,,Not Provided,,,,2,0,80,,,,,,,,,,," NOTES: Recordist's Notes:  5688 No. songs:  |||||, unusual song pattern Also heard:  rusty blackbird good quality level low Q 2-3",,,Aves,Passeriformes,Troglodytidae,209450
26293,Audio,Troglodytes hiemalis,Winter Wren,Catharus guttatus -- Hermit Thrush; Myiarchus crinitus -- Great Crested Flycatcher; Pheucticus ludovicianus -- Rose-breasted Grosbeak; Tamias striatus -- Eastern Chipmunk; Turdus migratorius -- American Robin; Vireo griseus -- White-eyed Vireo,,"Little, Randolph S",1976,7,1,715,United States,New York,Herkimer,WEBB TWP.; OUTLET OF LITTLE MOOSE LAKE,43.6833333,-74.95,550,Adult Unknown Sex (1); Immature Unknown Sex (2),beg; call; perform visual display,,Not Provided,Sight and Sound,,,2,0,191,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Bog,,," NOTES: FOOD BEGGING FROM TWO JUVENILE WRENS FLUTTERING AND HOPPING AFTER A PARENT BIRD AS IT FORAGED. NO SOUNDS FROM THE ADULT.  2 JUVENILE(S); 1 ADULT(S); Sex: UNKNOWN BNA: Calls. LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 18 April 2005).",,,Aves,Passeriformes,Troglodytidae,217720
23874,Audio,Troglodytes hiemalis,Winter Wren,Charadrius vociferus -- Killdeer,,"Parker, III, Theodore A",1981,1,3,0,United States,Louisiana,,ST. FRANCISVILLE,,,,Unknown Age Unknown Sex (1),call,Pish,Certain,Sight,,,2,0,33,NAGRA IV-B,,,Mono,,,,Forest; Deciduous Forest,,Edge,"NOTES:  Cover density: THICK;   BNA: Calls.  LNS: Subject changed from Troglodytes troglodytes to T. hiemalis to reflect current taxonomy. -Matt Medler, 13 Sept 2011.",,,Aves,Passeriformes,Troglodytidae,209450
9695,Audio,Troglodytes hiemalis,Winter Wren,Setophaga virens -- Black-throated Green Warbler,,"Stein, Robert C",1963,5,11,700,United States,Tennessee,,GREAT SMOKY MT. NAT. PARK;NEWFOUNDLAND GAP,,,1535,,advertise; court; song,,Not Provided,Sound,,,2,0,45,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Evergreen Forest; Coniferous Forest,,, NOTES:  Weather: WIND;   1 MALE,,,Aves,Passeriformes,Troglodytidae,209450
9685,Audio,Troglodytes hiemalis,Winter Wren,Setophaga magnolia -- Magnolia Warbler,,"Stein, Robert C",1962,5,14,830,United States,West Virginia,,Elkins; Gaudineer Fire Tower,,,1355,,song,,Not Provided,Sound,,,2,0,107,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,,,, NOTES:   1 MALE,,,Aves,Passeriformes,Troglodytidae,209450
166667,Audio,Troglodytes hiemalis,Winter Wren,Spinus pinus -- Pine Siskin,,"McGowan, Jay W",2012,4,12,921,United States,New York,St. Lawrence,6.5 km SSW of Childwold; Massawepie Mire,44.224659,-74.67669,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sound,,,1,0,23,,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,"Strange call, normal churr call turning in to part song.",,,Aves,Passeriformes,Troglodytidae,209450
82099,Audio,Troglodytes hiemalis,Winter Wren,,,"Budney, Gregory F",1990,11,3,710,United States,New York,Schuyler,Cayuta Township; Burlingame Road,42.2482528,-76.6980699,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,1,0,51,NAGRA IV-SD,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Pond,,, NOTES: Calls.  Recorded with Nagra IV-SD in flat and mono.  Sennheiser MKH805 w/ BP2 in cut.,,,Aves,Passeriformes,Troglodytidae,209450
