ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
59472,Audio,Haemorhous purpureus,Purple Finch,Corvus brachyrhynchos -- American Crow,,"Gunn, William W. H. ",1961,5,26,530,Canada,Alberta,,"Main Campsite, Waterton Lakes Nat. Park",,,,,call; song,,Certain,,,,3,0,143,NAGRA III,,Parabola 101.6cm (40in),,,,,,,," NOTES: ""Songs: 3*3*1***9 (*: Call notes); At 0:26.9-imitation of W. Tanager ""pri-dick"" call, again at 0:35.8, 0:45.4, etc."" (WWHG)",,,Aves,Passeriformes,Fringillidae,305940
59471,Audio,Haemorhous purpureus,Purple Finch,Vireo olivaceus -- Red-eyed Vireo; Melospiza melodia -- Song Sparrow,,"Gunn, William W. H. ",1959,5,17,0,Canada,Manitoba,,Riding Mountain National Park; Clear Lake,,,,,song,,Certain,,,,3,0,95,MAGNACORDA UNSPECIFIED MODEL,,,,,,,,,," NOTES: 59081; ""No. songs: 8; small reflector; with Jim Bell"" (WWHG)",,,Aves,Passeriformes,Fringillidae,305940
59470,Audio,Haemorhous purpureus,Purple Finch,Larus delawarensis -- Ring-billed Gull; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1959,5,17,0,Canada,Manitoba,,Riding Mountain National Park; Clear Lake,,,,,song,,Certain,,,,3,0,215,MAGNACORDA UNSPECIFIED MODEL,,,,,,,,,," NOTES: 59080;""am;no songs: 15"" (WWHG)",,,Aves,Passeriformes,Fringillidae,305940
59469,Audio,Haemorhous purpureus,Purple Finch,Corvus brachyrhynchos -- American Crow; Sphyrapicus sp. -- sapsucker sp.; Turdus migratorius -- American Robin,,"Gunn, William W. H. ",1958,5,12,"",Canada,Ontario,,Algonquin Park; Killarney Lodge Area,,,,,song,,Certain,,,,3,0,50,,,,,,,,,,,NOTES: No.songs:4; am; (WWHG),,,Aves,Passeriformes,Fringillidae,30878
59468,Audio,Haemorhous purpureus,Purple Finch,Haemorhous purpureus -- Purple Finch; Setophaga coronata -- Yellow-rumped Warbler; Sturnus vulgaris -- European Starling,,"Gunn, William W. H. ",1958,5,8,0,Canada,Ontario,,Algonquin Park; Killarney Lodge Area,,,,,call; song,,Certain,,,,3,0,50,,,,,,,,,,,"NOTES: 58063; No. songs: 2 also calls; startling imitationg spotted sandp'r and weadowlark, W-t."" (WWHG)",,,Aves,Passeriformes,Fringillidae,305940
59467,Audio,Haemorhous purpureus,Purple Finch,Setophaga coronata -- Yellow-rumped Warbler; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1958,5,8,0,Canada,Ontario,,Algonquin Park; Killarney Lodge Area,,,,,song,,Certain,,,,3,0,40,,,,,,,,,,," NOTES: 58062""No. songs: 4"" (WWHG)",,,Aves,Passeriformes,Fringillidae,305940
59466,Audio,Haemorhous purpureus,Purple Finch,Chordeiles minor -- Common Nighthawk; Turdus migratorius -- American Robin; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1956,6,30,0,Canada,Manitoba,,Riding Mountain National Park; Near Clear Lake,,,,,song,,Certain,,,,3,0,250,,,,,,,,,,," NOTES: ""No. songs: 36""; maybe same bird as cut 2"" (WWHG)",,,Aves,Passeriformes,Fringillidae,305940
59465,Audio,Haemorhous purpureus,Purple Finch,Bombycilla cedrorum -- Cedar Waxwing; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1956,6,30,0,Canada,Manitoba,,Riding Mountain National Park; Near Clear Lake,,,,,song,,Certain,,,,3,0,150,MAGNACORDA UNSPECIFIED MODEL,,,,,,,,,," NOTES: ""No. songs: 4w2r3w(1.05)/9(1.55)/2w3(2.30)/"";5685; 1mil; (WWHG)",,,Aves,Passeriformes,Fringillidae,305940
59464,Audio,Haemorhous purpureus,Purple Finch,Setophaga pensylvanica -- Chestnut-sided Warbler; Oreothlypis ruficapilla -- Nashville Warbler,,"Gunn, William W. H. ",1956,6,26,2000,Canada,Ontario,,"Klotz Lake, 20 Mi. E Of Long Lac",,,,,song,,Certain,,,,3,0,115,,,,,,,,,,," NOTES: ""No. songs: 12"" (WWHG)",,,Aves,Passeriformes,Fringillidae,305940
54825,Audio,Haemorhous purpureus,Purple Finch,,,"Fischer, Martha J",2009,4,19,1030,United States,New York,Tompkins,"Dick Dunn's sugar maple woods on Hunt Hill Rd, Town of Dryden.",42.4398125,-76.354591,,Adult Male (1),mimicry; song,Natural,Certain,Sight and Sound,,,3,0,326,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Deciduous Forest,,,,,,Aves,Passeriformes,Fringillidae,305940
44924,Audio,Haemorhous purpureus,Purple Finch,,,"Keller, Geoffrey A",1989,6,3,933,United States,Oregon,Coos,8.0 km S of Charleston; South Slough Sanctuary,,,25,Adult Male (1); Juvenile Unknown Sex (1),Social context: family; advertise; call,Natural,Certain,Sight and Sound,,,3,0,49,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Meadow,,Edge, NOTES: dawn +4.0hrs; species cut number 39  BNA: Not really sure of what song this might be. GFB is contacting Geoff Keller to find out. CZ  30/07/2004.   ,,,Aves,Passeriformes,Fringillidae,305940
44869,Audio,Haemorhous purpureus,Purple Finch,Haemorhous purpureus -- Purple Finch; Corvus brachyrhynchos -- American Crow; Dryocopus pileatus -- Pileated Woodpecker; Melospiza melodia -- Song Sparrow; Pipilo maculatus -- Spotted Towhee,,"Keller, Geoffrey A",1989,4,9,704,United States,Oregon,Coos,8.0 km S of Charleston; South Slough Sanctuary,,,25,Adult Unknown Sex (1),song,Natural,Certain,Sound,,,3,0,304,UHER 4200 REPORT IC,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest,,," NOTES: BNA: The ""Vireo Song"" is heard during the first 10 seconds and is then followed by the Territory Song.  CZ  29/07/2004.",,,Aves,Passeriformes,Fringillidae,305940
40657,Audio,Haemorhous purpureus,Purple Finch,Haemorhous purpureus -- Purple Finch; Catharus ustulatus -- Swainson's Thrush; Cistothorus palustris -- Marsh Wren; Cardellina pusilla -- Wilson's Warbler; Zonotrichia leucophrys -- White-crowned Sparrow,,"Keller, Geoffrey A",1985,7,4,715,United States,Oregon,Coos,"13.0 km SW of Coos Bay, South Slough Sanctuary",,,30,Adult Male (1),advertise; song,Natural,Certain,Sound,,,3,0,198,UHER 4200,,,Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest; Meadow; Field,,Thicket/Brush; Second-growth, NOTES: BNA: The Territory Song is heard.  CZ  28/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
40655,Audio,Haemorhous purpureus,Purple Finch,Spinus tristis -- American Goldfinch; Cistothorus palustris -- Marsh Wren; Cyanocitta stelleri -- Steller's Jay; Melospiza melodia -- Song Sparrow; Zonotrichia leucophrys -- White-crowned Sparrow,,"Keller, Geoffrey A",1985,7,4,645,United States,Oregon,Coos,"13.0 km SW of Coos Bay, South Slough Sanctuary",,,30,Adult Male (1),advertise; song,Natural,Certain,Sound,,,3,0,201,UHER 4200,,,Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest; Meadow; Field,,Thicket/Brush; Second-growth, NOTES: BNA: The Territory Song is heard.  CZ  28/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
38420,Audio,Haemorhous purpureus,Purple Finch,,,"Minis, Dolly ",1985,9,30,730,United States,Massachusetts,Dukes,3.0 km NE of Martha's Vineyard; Chilmark Center; Quansoo Road,41.4166667,-70.6333333,5,Adult Male (1); Juvenile Unknown Sex (1),Social context: family; call; establish parent young contact; fly; song; subsong,Natural,Certain,Sight,,,3,0,73,NAGRA E,,,Mono,,,,Rural; Yard,,Thicket/Brush; Island," NOTES: (Breeding Stat: not breeding; Cover Den: med)  The birds were together near a brush pile.  The youn one giving a very soft subsong-then both flew off, the adult giving a few  warbles and calling in flight.    BNA: The subsong of the young bird is heard, possibly referred to as the 2-phrase twitter-twee twitter-twee in the BNA.  It seems as though Flight Calls may also be heard as well as the Territory Song.  CZ  28/07/2004.",,,Aves,Passeriformes,Fringillidae,305940
26220,Audio,Haemorhous purpureus,Purple Finch,Agelaius phoeniceus -- Red-winged Blackbird; Geothlypis trichas -- Common Yellowthroat; Phasianus colchicus -- Ring-necked Pheasant; Thryothorus ludovicianus -- Carolina Wren,,"Little, Randolph S",1975,5,3,725,United States,Ohio,,VIOLET TWP.; SEC. 17; WRIGHT RD. POND,39.8833333,-82.8,260,Adult Unknown Sex (1),advertise; call; song,,Not Provided,Sight and Sound,,,3,0,155,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Pond,,," NOTES:  Weather: WIND; TYPICAL SONG, PLUS FIGHT CALLS AT VERY END. BIRD DID NOT SHOW PURPLE PLUMAGE, BUT CERTAINLY WASN'T A BIRD OF THE YEAR. WOODS BETWEEN A WEEDY FIELD AND MARSHY POND.  1 ADULT(S); MALE?  BNA:  The Territory Song is heard as well as 2 flight calls at the very end of the recording.  CZ  28/07/2004.",,,Aves,Passeriformes,Fringillidae,305940
23001,Audio,Haemorhous purpureus,Purple Finch,,,"Fish, William R",1956,4,15,0,United States,California,,Cachauga Creek Rd.; Hastings Reservation,,,,,song,Natural,Not Provided,Sight and Sound,,,3,0,42,MAGNEMITE UNSPECIFIED MODEL,,Parabola 76.2cm (30in),Mono,,,,Creek; Riparian,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; Frequency of sound: NORMAL;  General climate: CYCLIC WET-DRY;  Cover density: SPARSE; WEST OF RESERVATION ENTRANCE.  Age: UNKNOWN AGE; MALE(S)  The Territory Song is heard.  CZ  28/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
23000,Audio,Haemorhous purpureus,Purple Finch,,,"Fish, William R",1955,4,16,0,United States,California,,N Of Upper Barn; Hastings Reservation,,,,,song,Natural,Not Provided,Sight,,,3,0,27,MAGNECORDER UNSPECIFIED MODEL,,Parabola 91.4cm (36in),Mono,,,,Forest; Deciduous Forest; Creek,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; Frequency of sound: NORMAL;  General climate: CYCLIC WET-DRY;  Cover density: MEDIUM;   Age: UNKNOWN AGE; MALE(S)  BNA: The Territory Song is heard.  CZ  28/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
22999,Audio,Haemorhous purpureus,Purple Finch,,,"Fish, William R",1955,4,14,0,United States,California,Monterey,HASTINGS RESERVATION; MONTEREY CO.,,,,,song,Natural,Not Provided,Sound,,,3,0,43,MAGNECORDER UNSPECIFIED MODEL,,Parabola 91.4cm (36in),Mono,,,,Forest; Deciduous Forest; Creek,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; General climate: CYCLIC WET-DRY;  Cover density: MEDIUM; BETWEEN GATE AND FIRST CROSSING.  Age: UNKNOWN AGE; Sex: UNKNOWN  BNA: The Territory Song is heard.  CZ  28/07/2004.  ,,,Aves,Passeriformes,Fringillidae,305940
22998,Audio,Haemorhous purpureus,Purple Finch,Contopus cooperi -- Olive-sided Flycatcher,,"Fish, William R",1951,6,14,0,United States,California,Tulare,LONG MEADOW; TULARE CO.,,,,,song,Natural,Not Provided,Sight,,,3,0,102,MAGNECORDER UNSPECIFIED MODEL,,Parabola 91.4cm (36in),Mono,,,,Forest; Coniferous Forest; Stream,,Edge, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; General climate: CYCLIC WET-DRY;  Cover density: MEDIUM;   Age: UNKNOWN AGE; Sex: UNKNOWN  BNA: The Territory Song is heard.  CZ  28/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
12952,Audio,Haemorhous purpureus,Purple Finch,,,"Allen, Arthur A; Stein, Robert C",1953,4,20,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,,,Not Provided,,,,3,0,41,,,,Mono,,,,Orchard,,, NOTES: JUST ABOVE FISH HATCHERY. EDITED FROM LNS 12934.  BNA: Probably the Warbling Song is heard.  CZ  28/07/2004.,Same subject(s) as LNS 12934. ,,Aves,Passeriformes,Fringillidae,305940
12950,Audio,Haemorhous purpureus,Purple Finch,,,"Stein, Robert C",1960,4,15,0,United States,Pennsylvania,,Collegeville,,,,,,,Not Provided,,,,3,0,104,,,,Mono,,,,,,, NOTES: BNA: The Warbling Song is heard.  CZ  28/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
12949,Audio,Haemorhous purpureus,Purple Finch,Hylocichla mustelina -- Wood Thrush; Parkesia noveboracensis -- Northern Waterthrush,,"Stein, Robert C; Morton, Eugene S",1964,5,5,745,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,advertise; court; song,,Not Provided,Sight and Sound,,,3,0,106,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: MIXED DECIDUOUS AND HEMLOCK WOODS. BIRD IN FEMALE TYPE PLUMAGE. ONE BIRD IN FLOCK OF THREE SINGING - ALL BIRDS IN SIMILAR PLUMAGE.  Sex: 1 UNKNOWN  BNA: Probably the Territory Song is heard.  CZ  28/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
12940,Audio,Haemorhous purpureus,Purple Finch,,,"Stein, Robert C; Michener, Martin C",1956,7,5,0,Canada,British Columbia,,E END OF LAC LA HACHE AT 111 MILE CREEK,,,,,song,,Not Provided,,,,3,0,28,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES:  Cover density: OPEN; EVENING. OPEN FIELD NEAR MIXED WOODS.  BNA: A very unusual song. Not sure of how to label it. CZ  27/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
12936,Audio,Haemorhous purpureus,Purple Finch,Corvus brachyrhynchos -- American Crow; Spizella passerina -- Chipping Sparrow; Turdus migratorius -- American Robin,,"Allen, Arthur A; Kellogg, Peter Paul ",1952,5,5,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,song,,Not Provided,,,,3,0,27,,,,Mono,,,,,,, NOTES: SHORT SONG.  BNA: The Territory Song is heard.  CZ  27/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
12935,Audio,Haemorhous purpureus,Purple Finch,,,"Allen, Arthur A; Kellogg, Peter Paul ",1952,4,29,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,song,,Not Provided,,,,3,0,23,,,,Mono,,,,,,, NOTES:  Weather: WIND; NEAR CORNELL UNIVERSITY CAMPUS. THREE SONGS. Weather: WIND; Weather: WIND;  BNA: The Warbling  Song is heard.  CZ  27/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
12934,Audio,Haemorhous purpureus,Purple Finch,Turdus migratorius -- American Robin,,"Kellogg, Peter Paul ; Stein, Robert C",1953,4,20,0,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,call; song,,Not Provided,,,,3,0,235,,,,Mono,,,,,,, NOTES: JUST ABOVE FISH HATCHERY. ABOUT 16 SONGS SOME CALL NOTES.  BNA: The Warbling Song as well as vocal mimicry is heard.  Nice examples of mimicry of an Eastern Phoebe as well a possible Eastern Bluebird can be heard (1:17).  Possible robin as well.  CZ  27/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
201160,Audio,Haemorhous purpureus purpureus,Purple Finch (Eastern),,,"McGowan, Jay W",2015,4,28,659,United States,New York,Tompkins,Shindagin Hollow State Forest; Shindagin Hollow Road,42.3379912,-76.338501,,Adult Unknown Sex (4),call; mimicry; song,Natural,Certain,Sight and Sound,,,2,0,44,Roland R-26,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S23106958,,,,,,,,Telinga filter engaged.,Aves,Passeriformes,Fringillidae,320870
195745,Audio,Haemorhous purpureus purpureus,Purple Finch (Eastern),Loxia curvirostra -- Red Crossbill,,"McGuire, Bob ",2014,3,4,602,Canada,Ontario,,Algonquin Provincial Park; Wildlife Research Station,45.5904977,-78.51933,,Adult Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,2,0,108,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,305950
191080,Audio,Haemorhous purpureus purpureus,Purple Finch (Eastern),Setophaga pensylvanica -- Chestnut-sided Warbler; Setophaga petechia -- Yellow Warbler; Dumetella carolinensis -- Gray Catbird; Setophaga ruticilla -- American Redstart; Agelaius phoeniceus -- Red-winged Blackbird; Colaptes auratus -- Northern Flicker,,"McGowan, Jay W",2014,6,1,552,United States,New York,Tompkins,Danby State Forest; Michigan Hollow Road,42.3165531,-76.4787108,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,173,Roland R-26,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S18651024,,,,,,,,,Aves,Passeriformes,Fringillidae,305950
188898,Audio,Haemorhous purpureus,Purple Finch,,,"McGuire, Bob ",2013,10,30,1040,United States,New York,,Connecticut Hill Wildlife Management Area,42.3731,-76.658,,Adult Unknown Sex (1),call; song,Natural,Certain,Sound,,,2,0,66,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,305940
181818,Audio,Haemorhous purpureus,Purple Finch,,,"Ferraro, Mary Margaret L",2013,5,23,"",United States,New York,Hamilton,Adirondack Park: Shingle Shanty Preserve,43.94733,-74.77885,534,Immature Male (1),song,Natural,Certain,Sight and Sound,,,2,0,156,NAGRA ARES-BB+,Sennheiser MKH 70,,Mono,,,,,,,Recorded between 1000 and 1200 hours.,,,Aves,Passeriformes,Fringillidae,305940
169561,Audio,Haemorhous purpureus,Purple Finch,,,"Johnson, Thomas B",2012,2,8,"",United States,New York,Cayuga,Summerhill; Hoag Ave. and Lick St.,42.6657816,-76.3462687,,Immature Male (1),call; song,,Certain,Sight and Sound,,,2,0,51,NAGRA ARES-BB+,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,-3.9,,,,,Soft song from 2nd year male and flight calls.    LNS: 150Hz AUHipass filter applied in soundBlade.,,,Aves,Passeriformes,Fringillidae,305940
166670,Audio,Haemorhous purpureus purpureus,Purple Finch (Eastern),Spinus pinus -- Pine Siskin,,"McGowan, Jay W",2012,4,12,1142,United States,New York,St. Lawrence,6.5 km SSW of Childwold; Massawepie Mire,44.224659,-74.67669,,Unknown Age Unknown Sex (2),call; song,Natural,Certain,Sound,,,2,0,136,,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,30879
148092,Audio,Haemorhous purpureus,Purple Finch,,,"Budney, Gregory F",1994,5,14,1146,United States,New York,Franklin,Bay Pond Park; Camp 2,44.3957778,-74.5126111,,Unknown Age Unknown Sex (2),call,,Not Provided,,,,2,0,305,PANASONIC SV 255,,,Mono,,21.1,,,,,Two female-plumaged birds.    ML: 150 Hz AUHipass filter applied in soundBlade HD to both segments.,,Unspecified Telinga Pro microphone was used.,Aves,Passeriformes,Fringillidae,305940
139497,Audio,Haemorhous purpureus purpureus,Purple Finch (Eastern),Setophaga petechia -- Yellow Warbler; Hyla versicolor -- Gray Treefrog; Geothlypis trichas -- Common Yellowthroat,,"Walker, Bradley M",2015,5,19,700,United States,New York,Tompkins,Roy H. Park Preserve; Baldwin Tract,42.4275359,-76.3363928,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,62,MARANTZ PMD 661,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S23528294,,,,,,Singing from the top of a spruce after two bouts of flight song/display.,,Telinga Pro 6 filter was engaged for this recording.,Aves,Passeriformes,Fringillidae,320870
136508,Audio,Haemorhous purpureus,Purple Finch,,,"Andersen, Michael J",2006,4,9,820,United States,New York,Tompkins,Connecticut Hill Wildlife Management Area,42.3743167,-76.6561,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,294,SOUND DEVICES 744T,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Deciduous Forest,,," NOTES: Recorded with Sound Devices 744T with 30"" Roche and Sennheiser MKH40.",,,Aves,Passeriformes,Fringillidae,305940
119462,Audio,Haemorhous purpureus,Purple Finch,,,"Keller, Geoffrey A",2002,3,30,630,United States,California,Del Norte,8.0 km N of Crescent City; Lake Earl Wildlife Management Area,,,15,,call,,Certain,Sight,,,2,0,13,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from high in canopy of coniferous tree..."" [LNS note: Voice notes are on recordist's CD copy of field tape.]",,,Aves,Passeriformes,Fringillidae,305940
103102,Audio,Haemorhous purpureus,Purple Finch,Sitta canadensis -- Red-breasted Nuthatch,,"Medler, Matthew D",1999,4,14,730,United States,New York,Cayuga,Summer Hill State Forest; Salt Rd.,42.661975,-76.326566,,Adult Male (1),,Natural,Certain,Sight,,,2,0,21,HHB PORTADAT PDR 1000,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),,,,,Forest; Coniferous Forest; Deciduous Forest; Mixed Coniferous/Deciduous,,,Archived due to the unusual nature of this vocalization.,,,Aves,Passeriformes,Fringillidae,305940
41180,Audio,Haemorhous purpureus,Purple Finch,,,"Minis, Dolly ",1979,4,25,1100,United States,New Jersey,,Princeton,,,,Adult Male (1),advertise; song,Natural,Certain,Sight,,,2,0,36,UHER 4000 REPORT L,,Parabola 45.7cm (18in),Mono,,,,Yard,,Grove, NOTES: Breeding Status:  Territorial; Cover Den: thick; Temperature: warm)  BNA: Possibly the Warbling Song with vocal mimicry is heard..  CZ  30/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
27015,Audio,Haemorhous purpureus,Purple Finch,,,"Plymire, Margery R",1981,4,27,815,United States,Maine,Knox,Martinsville,,,7,Adult Male (1),song,Natural,Not Provided,Sight,,,2,0,83,NAGRA E,,,Mono,,,,Forest; Freshwater; Coniferous Forest; Deciduous Forest; Swamp; Riparian; Pond; Rural,,," NOTES: (Time: 0815 EDT; Behavioral Context: unknown; General Climate: cyclic wet-dry; Cover Density: medium; Strata in Habitat: canopy, song perch; Temperature: 50¡+F) Bird not found again on following days.  BNA: Probably the Warbling Song is heard.  CZ  28/07/2004.",,,Aves,Passeriformes,Fringillidae,305940
23152,Audio,Haemorhous purpureus,Purple Finch,Hylocichla mustelina -- Wood Thrush,,"Reynard, George B",1963,3,30,0,United States,New Jersey,,RIVERTON,,,,,,,Not Provided,,,,2,0,18,NAGRA UNSPECIFIED MODEL,,Parabola 43.2cm (17in),Mono,,,,Suburban; Yard,,, NOTES:  Range status: MIGRATION; MIGRANT STOPPING BRIEFLY AT TREE IN YARD.  BNA: The Territory Song is heard.  CZ  28/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
12951,Audio,Haemorhous purpureus,Purple Finch,Quiscalus quiscula -- Common Grackle,,"Vandervort, Charles C",1966,6,17,0,United States,Pennsylvania,,LACEYVILLE,,,,,song,,Not Provided,,,,2,0,28,NAGRA UNSPECIFIED MODEL,,,Mono,,,,,,, NOTES: BNA: Territory Song is heard.  CZ  28/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
12948,Audio,Haemorhous purpureus,Purple Finch,Zenaida macroura -- Mourning Dove,,"Reynard, George B",1963,3,25,0,United States,New Jersey,,RIVERTON,,,,,song,,Not Provided,,,,2,0,45,NAGRA UNSPECIFIED MODEL,,Parabola 81.3cm (32in),Mono,,,,Suburban; Yard,,, NOTES:  Background: ZENAIDA MACROURA (WING WHISTLE);  Range status: MIGRATION; MIGRANT BRIEFLY STOPPING ON TREE IN YARD.  BNA: The Warbling Song is heard.  CZ  30/08/2004.,,,Aves,Passeriformes,Fringillidae,305940
12946,Audio,Haemorhous purpureus,Purple Finch,,,"Stein, Robert C; Little, Randolph S",1963,6,22,1040,Canada,Ontario,,Lake Superior Provincial Park,,,,,call,,Not Provided,Sight and Sound,,,2,0,28,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: 5KM N OF DOC. GRIEG LAKE. CHIRPS MADE FROM TOP OF MEDIUM SIZED BALSAM. CALL NOTES FOR FLOCKING?  1 MALE(S)  BNA: Excellent example of  Flight Calls are heard.  CZ  27/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
191062,Audio,Haemorhous purpureus purpureus,Purple Finch (Eastern),,,"McGowan, Jay W",2014,5,18,842,United States,New York,Tompkins,Hammond Hill State Forest; Yellow Trail 1,42.4353034,-76.2955534,,Adult Unknown Sex (1),mimicry; song,Natural,Certain,Sound,,,1,0,24,MARANTZ PMD 661,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S18446163,,,,,,"Partial song (in flight?) from an unseen bird. Lots of mimicry, including imitations of at least Eastern Bluebird, House Sparrow, American Robin, Northern Flicker, and Eastern Towhee. ML: 150 Hz AUHipass filter applied in soundBlade HD.",,,Aves,Passeriformes,Fringillidae,305950
12947,Audio,Haemorhous purpureus,Purple Finch,,,"Stein, Robert C; Morton, Eugene S",1964,4,23,0,United States,New York,Tompkins,5.0 km N of NORTH SPENCER; S END MICHIGAN HOLLOW,,,,,subsong,,Not Provided,Sight and Sound,,,1,0,28,NAGRA III-B,,Parabola 101.6cm/30.5cm (40in/12in),Mono,,,,,,, NOTES:  Sound Category: OTHER SUBSONG; SUBSONG - LOW IN LEVEL. PARTIALLY ACCOUNTING FOR WEAK RECORDING (LEVEL OF RECORDING -15).  Sex: 1 UNKNOWN  BNA: Described as subsong by recordist. Possibly this is the 2-phrase twitter-twee twitter-twee of young birds.,,,Aves,Passeriformes,Fringillidae,305940
12944,Audio,Haemorhous purpureus,Purple Finch,,,"Eaton, Stephen W",1957,6,5,0,United States,New York,,1.6 km NW of RENSSELAERVILLE; LINCOLN POND,42.5333333,-74.15,490,,advertise; fly; song,,Not Provided,Sight and Sound,,,1,0,24,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Evergreen Forest; Coniferous Forest; Yard,,, NOTES:  Weather: WIND; WHITE SPRUCE PLANTATION AND OPENINGS ABOUT HOUSE. BIRD VERY VOCAL AS THOUGH JUST SETTING UP TERRITORY OR PAIR FORMATION. OFTEN GAVE FLIGHT SONGS. SANG MOSTLY FROM TOP OF SPRUCE TREES OR SOMETIMES FROM POWERLINE NEARBY.  Sex: 1 UNKNOWN  BNA: The Territory Song with vocal mimicry is heard. Robin and Eastern Bluebird may be among those mimicked.  CZ  27/07/2004.,,,Aves,Passeriformes,Fringillidae,305940
