ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
130931,Audio,Junco hyemalis hyemalis/carolinensis,Dark-eyed Junco (Slate-colored),,,"Vyn, Gerrit ",2006,5,30,1205,United States,Alaska,Fairbanks North Star,Ester; Standard Creek Road,,,,,call; emit alarm,Natural,Certain,Sight and Sound,,,4,0,84,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Bog,,,"ML: Subject changed from recordist's original identification of Junco hyemalis hyemalis to Junco hyemalis hyemalis/carolinensis to conform to eBird Taxonomy (v. 1.55). -Jay McGowan/Matt Medler, July 2015.",,,Aves,Passeriformes,Emberizidae,310340
130810,Audio,Junco hyemalis hyemalis/carolinensis,Dark-eyed Junco (Slate-colored),Setophaga striata -- Blackpoll Warbler,,"Andersen, Michael J",2006,6,8,728,United States,Alaska,Yukon-Koyukuk,Dalton Highway: N bank Yukon River,65.8808167,-149.72065,75,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,517,SOUND DEVICES 744T,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,," NOTES: Regulus calendula in background is same as LNS 130811.    ML: Subject changed from recordist's original identification of Junco hyemalis hyemalis to Junco hyemalis hyemalis/carolinensis to conform to eBird Taxonomy (v. 1.55). -Jay McGowan/Matt Medler, July 2015.",,,Aves,Passeriformes,Emberizidae,310340
126556,Audio,Junco hyemalis [oreganus Group],Dark-eyed Junco (Oregon),,,"Sander, Thomas G",1989,4,6,0,United States,California,Marin,San Rafael; 12 Corte Almaden,,,,,advertise; song,,Not Provided,,,,4,0,64,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: (AOU #557. NM: Y.)  Calls and partial songs from a flock of birds.    ML: Subject changed from recordist's original identification of Junco hyemalis oreganus to Junco hyemalis [oreganus Group] to conform to eBird Taxonomy (v. 1.55). -Jay McGowan/Matt Medler, July 2015.",,,Aves,Passeriformes,Emberizidae,310380
120429,Audio,Junco hyemalis,Dark-eyed Junco,,,"Keller, Geoffrey A",2002,6,7,738,United States,California,Sierra,Yuba Pass; Webber Lake Road,,,2070,,song,,Certain,Sight,,,4,0,216,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from top of fir tree...""  BNA: Long-Range Song is heard.  CZ  11/06/2004.  ",,,Aves,Passeriformes,Emberizidae,296640
120273,Audio,Junco hyemalis,Dark-eyed Junco,,,"Keller, Geoffrey A",2002,5,30,656,United States,California,,"Jones Valley, Tahoe National Forest",,,,,call,,Certain,Sight,,,4,0,56,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from low in understory of coniferous forest at edge of open meadow...""  BNA: Probably the Chack call is heard.  CZ  11/06/2004.",,,Aves,Passeriformes,Emberizidae,296640
118899,Audio,Junco hyemalis,Dark-eyed Junco,,,"Keller, Geoffrey A",2001,5,29,530,United States,California,,27.4 km S of Onyx; Piute Mountains,,,1950,,,,Certain,Sight,,,4,0,58,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from understory of open understory of Ponderosa Pine forest...""  BNA: Probably the Chack calls are heard.  CZ  11/06/2004.",,,Aves,Passeriformes,Emberizidae,296640
118692,Audio,Junco hyemalis,Dark-eyed Junco,,,"Keller, Geoffrey A",2001,5,12,2021,United States,California,Del Norte,9.6 km SE of Smith River; Six Rivers National Forest,,,701,,call; song,,Certain,Sight,,,4,0,252,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was singing from snag of young conifer tree...Call notes were given in several locations low in understory in widely scattered Ponderosa Pine trees.""   BNA: Long-Range Song is heard.  At about 2:00, Chack calls begin.  CZ  11/06/2004.",,,Aves,Passeriformes,Emberizidae,296640
118678,Audio,Junco hyemalis,Dark-eyed Junco,,,"Keller, Geoffrey A",2001,5,5,1911,United States,California,Del Norte,9.6 km E of Smith River; Six Rivers National Forest,,,518,,song,,Certain,Sight,,,4,0,190,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from hillside containing scrubby widely spaced Douglas Fir trees and Nob Cone pine trees...""   ""Bird was seen and appeared to be consistent with Dark-eyed Junco as opposed to Chipping Sparrow.""  ""Understory contained Manzanita species.""  BNA: Long-Range Song is heard.  CZ  11/06/2004.",,,Aves,Passeriformes,Emberizidae,296640
107966,Audio,Junco hyemalis,Dark-eyed Junco,,,"Pantle, Steven R",1992,4,14,700,United States,New York,Tompkins,Newfield; Connecticut Hill,42.36,-76.59,,Unknown Age Unknown Sex (1),call; forage,Natural,Certain,Sight and Sound,,,4,0,80,NAGRA III,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Deciduous Forest,,," NOTES: First part of cut has good ""thick"" calls and some typical foraging notes for this species.  BNA: Chack call is heard as well as possibly Kew calls.  CZ  11/06/04.",,,Aves,Passeriformes,Emberizidae,296640
107262,Audio,Junco hyemalis,Dark-eyed Junco,,,"Hershberger, Wilbur L",2000,2,21,803,United States,Maryland,Frederick,"6.0 km S of Libertytown , Audrey Carroll Wildlife Sanctu",39.4166667,-77.2083333,180,Adult Male (1),song; whisper,Natural,Certain,Sight and Sound,,,4,0,200,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Pond,,, NOTES: Twittering or run-on song.  Very low SPL.  BNA: Possibly the subsong is heard.  CZ  11/06/04., Response to playback: No response.,,Aves,Passeriformes,Emberizidae,296640
107229,Audio,Junco hyemalis,Dark-eyed Junco,,,"Hershberger, Wilbur L",1999,11,21,726,United States,Maryland,Frederick,"6.0 km S of Libertytown , Audrey Carroll Wildlife Sanctu",39.4166667,-77.2083333,180,Adult Male (1),call,Natural,Certain,Sight and Sound,,,4,0,90,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Pond,,," NOTES: ""smack"" calls.BNA: Probably the Chack Call is heard.  CZ  11/06/04.", Response to playback: No response.,,Aves,Passeriformes,Emberizidae,296640
105801,Audio,Junco hyemalis,Dark-eyed Junco,,,"Keller, Geoffrey A",1996,6,15,722,Canada,Manitoba,,25.0 km SE of Churchill; Twin Lakes,,,5,Adult Male (1),advertise; court; song,Natural,Certain,Sound,,,4,0,60,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Boreal/Taiga,,, NOTES: BNA: Long-Range Song is heard.  CZ  11/06/04.,,,Aves,Passeriformes,Emberizidae,296640
105793,Audio,Junco hyemalis,Dark-eyed Junco,,,"Keller, Geoffrey A",1996,6,15,436,Canada,Manitoba,,25.0 km SE of Churchill; Twin Lakes,,,5,Adult Male (1),advertise; court; song,Natural,Certain,Sound,,,4,0,96,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Boreal/Taiga,,," NOTES: two song types, one high trill and one low trill  BNA: Long-Range Song is heard.  CZ  11/06/04.  ",,,Aves,Passeriformes,Emberizidae,296640
105786,Audio,Junco hyemalis,Dark-eyed Junco,,,"Keller, Geoffrey A",1996,6,14,820,Canada,Manitoba,,25.0 km SE of Churchill; Twin Lakes,,,5,Adult Male (1),advertise; court; song,Natural,Certain,Sight,,,4,0,46,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Boreal/Taiga,,, NOTES: BNA: Long-Range Song is heard.  CZ  11/06/04.,,,Aves,Passeriformes,Emberizidae,296640
105782,Audio,Junco hyemalis,Dark-eyed Junco,,,"Keller, Geoffrey A",1996,6,14,600,Canada,Manitoba,,25.0 km SE of Churchill; Twin Lakes,,,5,Adult Male (1),advertise; court; song,Natural,Certain,Sight and Sound,,,4,0,64,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Boreal/Taiga,,, NOTES: BNA: Long-Range Song is heard.  CZ  11/06/04.,,,Aves,Passeriformes,Emberizidae,296640
105481,Audio,Junco hyemalis,Dark-eyed Junco,Corvus brachyrhynchos -- American Crow; Setophaga pensylvanica -- Chestnut-sided Warbler; Dumetella carolinensis -- Gray Catbird; Mniotilta varia -- Black-and-white Warbler; Vireo sp. -- vireo sp.,,"Keller, Geoffrey A",1994,6,7,848,United States,North Carolina,Buncombe,45.0 km NE of Asheville; Blue Ridge Parkway,,,1830,Adult Male (1),advertise; court; song,Natural,Certain,Sound,,,4,0,80,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Mixed Coniferous/Deciduous,,, NOTES: typical high song from top of deciduous tree  BNA: Long-Range Song is heard.  CZ  11/06/04.,,,Aves,Passeriformes,Emberizidae,29958
105480,Audio,Junco hyemalis,Dark-eyed Junco,Mniotilta varia -- Black-and-white Warbler; Pipilo erythrophthalmus -- Eastern Towhee; Vireo olivaceus -- Red-eyed Vireo; Vireo sp. -- vireo sp.,,"Keller, Geoffrey A",1994,6,7,838,United States,North Carolina,Buncombe,45.0 km NE of Asheville; Blue Ridge Parkway,,,1830,Adult Male (1),advertise; court; song,Natural,Certain,Sound,,,4,0,81,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Mixed Coniferous/Deciduous,,," NOTES: song (slow, low pitch) from top of oak  BNA: Long-Range Song is heard.  CZ  11/06/04.",,,Aves,Passeriformes,Emberizidae,29958
105471,Audio,Junco hyemalis,Dark-eyed Junco,Setophaga pensylvanica -- Chestnut-sided Warbler; Setophaga virens -- Black-throated Green Warbler; Passerina cyanea -- Indigo Bunting; Regulus satrapa -- Golden-crowned Kinglet; Troglodytes hiemalis -- Winter Wren; Vireo solitarius -- Blue-headed Vireo,,"Keller, Geoffrey A",1994,6,6,938,United States,North Carolina,,40.0 km SW of Asheville; Blue Ridge Parkway; Haywood Co./Transylvania Co.,,,1860,Adult Unknown Sex (1),call,Natural,Certain,Sound,,,4,0,51,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Mixed Coniferous/Deciduous,,, NOTES: calls from low in dense deciduous-coniferous thicket  BNA: Chack call is heard.  CZ  11/06/04.,,,Aves,Passeriformes,Emberizidae,296640
105302,Audio,Junco hyemalis,Dark-eyed Junco,Catharus guttatus -- Hermit Thrush; Junco hyemalis -- Dark-eyed Junco; Poecile gambeli -- Mountain Chickadee; Pinicola enucleator -- Pine Grosbeak; Selasphorus platycercus -- Broad-tailed Hummingbird; Turdus migratorius -- American Robin,,"Keller, Geoffrey A",1993,6,13,516,United States,Colorado,Boulder,6.0 km W of Ward; Roosevelt National Forest; Brainard Lake,,,3000,Adult Male (1),advertise; court; song,Natural,Certain,Sound,,,4,0,106,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Montane Grassland,,," NOTES: ""Gray-headed"" form; song from unknown location in Subalpine Fir  BNA: Long-Range Song is heard.  CZ  11/06/04.",,,Aves,Passeriformes,Emberizidae,296640
100904,Audio,Junco hyemalis,Dark-eyed Junco,,,"Hershberger, Wilbur L",1999,6,23,438,Canada,Nova Scotia,,SW of Benjie's Lake Trailhead,46.7333333,-60.8,500,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,80,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest,,, NOTES: Metalic sounding elements.BNA: Long-Range Song is heard.  CZ  10/06/2004., Response to playback: No response.,,Aves,Passeriformes,Emberizidae,296640
100724,Audio,Junco hyemalis,Dark-eyed Junco,,,"Hershberger, Wilbur L",1999,3,20,557,United States,Maryland,Frederick,6.0 km S of Libertytown; Audrey Carroll Wildlife Sanctuary,39.4166667,-77.2083333,180,Unknown Age Unknown Sex (1),call; scold,Natural,Certain,Sight and Sound,,,4,0,120,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Grassland; Active Agricultural,,, NOTES: BNA: Long-Range Song as well as Chack call is heard.  CZ  11/06/04., Response to playback: No response.,,Aves,Passeriformes,Emberizidae,296640
94223,Audio,Junco hyemalis,Dark-eyed Junco,,,"Hershberger, Wilbur L",1998,3,1,713,United States,Maryland,Frederick,6.0 km S of Libertytown; Audrey Carroll Wildlife Sanctuary,39.4166667,-77.2083333,180,Adult Male (1),advertise; song; whisper,Natural,Certain,Sight and Sound,,,4,0,112,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Deciduous Forest; Rural; Field,,Hedgerow," NOTES: Unusual chatter song.  BNA: Apparently this is the whisper song, but it is not described in the BNA.  CZ  10/06/2004.",,,Aves,Passeriformes,Emberizidae,296640
87419,Audio,Junco hyemalis,Dark-eyed Junco,Regulus satrapa -- Golden-crowned Kinglet; Turdus migratorius -- American Robin,,"Medler, Matthew D",1998,3,27,737,United States,New York,Schuyler,Connecticut Hill Wildlife Management Area,42.354488,-76.692551,540,Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,4,0,621,MARANTZ PMD 700,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),,,,,,,Second-growth; Edge,"Two different song types, and call.",,,Aves,Passeriformes,Emberizidae,296640
84571,Audio,Junco hyemalis,Dark-eyed Junco,,,"Medler, Matthew D",1997,6,10,915,United States,California,,12.0 km S of Portola,39.7166667,-120.4666667,1550,Adult Female (1); Adult Male (1),call; emit alarm,Natural,Certain,Sight and Sound,,,4,0,98,HHB PORTADAT PDR 1000,,,Mono,,,,,,," NOTES: High pass filter at 220 Hz. Carman Valley BNA: ""Chack"" calls (also known as ""tik"" or ""stip"") are heard. .CZ  24/03/2004.",,,Aves,Passeriformes,Emberizidae,296640
77216,Audio,Junco hyemalis,Dark-eyed Junco,Catharus ustulatus -- Swainson's Thrush; Setophaga ruticilla -- American Redstart; Vireo olivaceus -- Red-eyed Vireo,,"Marantz, Curtis A; Ross, Jr., David L",1996,6,12,1050,United States,New York,Hamilton,Adirondack Park; Trail to summit of Wakely Mountain.          ,43.71144,-74.532022,,Adult Unknown Sex (1),Social context: family; call; perform visual display,Natural,Certain,Sight and Sound,,,4,0,201,NAGRA IV-D,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Deciduous Forest; Creek,,," NOTES: (Breeding Status:  Breeding. Context: Distress. Sound Delivery Rate: High. General Climate:  Cyclic wet-dry. Cov. Density: Med.) Bird was moving about very actively trying to distract us from nearby nest which had two-three small nestlings. Bird was fanning tail. HPF @ 250 Hz.  BNA: ""Chack"" calls (also known as ""tik"" or ""stip"") are heard. .CZ  24/03/2004.", Sound stimulation was (other): Our presence.. ,,Aves,Passeriformes,Emberizidae,310320
59844,Audio,Junco hyemalis,Dark-eyed Junco,Troglodytes aedon -- House Wren,,"Gunn, William W. H. ; Gunn, Lucie R",1956,6,30,0,Canada,Manitoba,,Riding Mountain National Park; campsite,,,,Unknown Age Unknown Sex (1),song,,Certain,Sight and Sound,,,4,0,30,,,,,,,,,,, NOTES: No. songs: lllAlso heard: house wren (cut 5)BNA: Long-Range Song is heard.  CZ  11/06/2004.,,,Aves,Passeriformes,Emberizidae,296640
50336,Audio,Junco hyemalis,Dark-eyed Junco,,,"Keller, Geoffrey A",1990,7,1,523,United States,Oregon,Coos,17.0 km SE of Powers; Eden Valley,,,1000,Adult Unknown Sex (6),advertise; song,Natural,Certain,Sight and Sound,,,4,0,188,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Stream,,Second-growth, NOTES: dawn -0.33hrs; species cut number 48BNA: Long-Range Song is heard.  CZ  23/03/2004.,,,Aves,Passeriformes,Emberizidae,296640
49609,Audio,Junco hyemalis,Dark-eyed Junco,Seiurus aurocapilla -- Ovenbird; Vireo olivaceus -- Red-eyed Vireo,,"Little, Randolph S",1987,6,8,800,United States,New York,,23.0 km SW of Newfield; Arnot Forest,42.25,-76.6666667,580,Adult Male (1),advertise; call; mechanical sound; perform visual display; song,Playback Self,Certain,Sight and Sound,,,4,0,414,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Rural,,Edge; Second-growth," NOTES: (Background Sounds: breeze in foliage; Species Sound: frequent; Breeding Status: territorial, territorial paired?, breeding? Behavioral Context: aggression?; General Climate: humid; Cover Density: medium))  BNA: Long-Range Song is heard as well as probably Chack notes (also known as ""tik"" or ""stip"") are heard.  CZ  24/03/2004", Response to playback: Approach. Response to playback: Different song.,,Aves,Passeriformes,Emberizidae,310320
49076,Audio,Junco hyemalis,Dark-eyed Junco,,,"Colver, Kevin J",1990,6,15,1016,United States,California,,Jones Valley,,,,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,49,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest,,Thicket/Brush, NOTES: (Sex: male?; Breeding Status: territorial; General Climate: cyclic wet-dry; Temperature: 4-21¡C; Filtering: yes) ***. Breeze in background.  Sequence very brief.  BNA: Long-Range Song is heard.  CZ  24/03/2004.,,,Aves,Passeriformes,Emberizidae,296640
49049,Audio,Junco hyemalis,Dark-eyed Junco,Setophaga coronata -- Yellow-rumped Warbler; Piranga ludoviciana -- Western Tanager; Sphyrapicus thyroideus -- Williamson's Sapsucker; Spizella passerina -- Chipping Sparrow; Turdus migratorius -- American Robin,,"Marantz, Curtis A",1990,6,15,839,United States,California,Sierra,17.0 km SE of Loyalton; Jones Valley; Jones Valley Rd.,39.5833333,-120.1166667,2100,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,4,0,83,NAGRA IV-S,,,Mono,,,,Forest; Grassland; Coniferous Forest; Montane Grassland; Meadow,,Thicket/Brush," NOTES: (Sex of bird not indicated. AF) (Breed. Status: Breeding. Behav. Cont.: Approved to be agitated by my presence near a nest. Distress call. Gen. Climate: Arid. Gen. Hab.: Edge of mountain meadow, sage scrub. Cov. Density: Sparse.) Appeared agitated due to likely proximity to a nest. (Nest not found, however.) Filter position of BP-2 in position cut.  BNA: Probably the ""Chack"" call is heard, also interpreted as ""tik"" or ""stip.""  CZ  23/03/2004.",,,Aves,Passeriformes,Emberizidae,296640
48824,Audio,Junco hyemalis,Dark-eyed Junco,,,"Colver, Kevin J",1990,6,12,548,United States,California,,6.0 km W of Sattley; Yuba Pass,39.6166667,-120.5,2050,Adult Unknown Sex (1),call; forage,Natural,Certain,Sight,,,4,0,208,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest; Montane Grassland,,," NOTES: (RRN#: 90-18-01-3; Species: Dark Eyed Junco, Oregon variety; Species Sound: infrequent; Behavioral Context: preening; General Climate: cyclic wet-dry; Cover Density: sparse; Noise Reduction System: none) date stated on tape is wrong.  Correct date is 12June1990.  Clock on Mountain Standard Time on DAT, written times correct for this tape.  ***",,,Aves,Passeriformes,Emberizidae,296640
47708,Audio,Junco hyemalis,Dark-eyed Junco,,,"Herr, David S",1990,6,23,730,United States,Washington,,19.0 km NE of Walla Walla; Lewis Peak Rd.,46.1666667,-118.1166667,1060,Adult Male (1),advertise; song,Natural,Certain,Sight,,,4,0,172,NAGRA IV-D,,Parabola 76.2cm (30in),Mono,,,,Forest; Coniferous Forest,,, NOTES: NOTES ON DATA FORM: Recorded to fill out tape.  BNA:  Long-Range Song is heard.  CZ  23/03/2004. ,,,Aves,Passeriformes,Emberizidae,296640
46361,Audio,Junco hyemalis,Dark-eyed Junco,,,"Plymire, Margery R",1984,10,6,0,United States,Maine,,Port Clyde,43.9333333,-70.0166667,,Juvenile Unknown Sex (1),,,Not Provided,,Captive,,4,0,64,NAGRA E,,,Mono,,,,,,,,,,Aves,Passeriformes,Emberizidae,296640
44910,Audio,Junco hyemalis,Dark-eyed Junco,,,"Keller, Geoffrey A",1989,5,7,1002,United States,Oregon,Coos,18.0 km SE of Powers; Eden Valley,,,500,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,99,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest,,, NOTES: dawn +3.75hrs; species cut number 44  BNA: Long-Duration Song as well as Twitter or Trill Call are heard.  CZ  23/03/2004.   ,,,Aves,Passeriformes,Emberizidae,296640
44603,Audio,Junco hyemalis,Dark-eyed Junco,,,"Herr, David S",1989,6,16,0,United States,California,,"Junction, Yuba Pass & Bear Trap Meadow Rd.",,,,Unknown Age Unknown Sex (1),song,,Certain,,,,4,0,27,NAGRA IV-D,,Parabola 61cm (24in),Mono,,,,,,, NOTES: HPF@260Hz.   BNA:  Long-Range Song is heard.  CZ  23/03/2004.,,,Aves,Passeriformes,Emberizidae,296640
44381,Audio,Junco hyemalis [oreganus Group],Dark-eyed Junco (Oregon),Troglodytes aedon -- House Wren,,"Budney, Gregory F",1989,6,5,528,United States,California,Sierra,Calpine; Harnack Ranch,39.66765,-120.4262167,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,4,0,199,NAGRA IV-SD,Sennheiser MKH 106T,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,10.0,,,,,,,,Aves,Passeriformes,Emberizidae,296690
36934,Audio,Junco hyemalis,Dark-eyed Junco,,,"van den Berg, Arnoud B",1986,6,21,1100,United States,New York,Tompkins,Newfield; Connecticut Hill,,,490,Adult Male (1),advertise; song,Natural,Not Provided,Sight and Sound,,,4,0,71,NAGRA E,,,Mono,,,,Forest; Deciduous Forest; Pond,,," NOTES: (Breeding Status:  Territorial, Breeding;  Cover Den: Med)  BNA: Long-Range Song is heard.  CZ  23/03/2004.     ",,,Aves,Passeriformes,Emberizidae,296640
15248,Audio,Junco hyemalis,Dark-eyed Junco,,,"Sutherland, Charles A; Tramer, Elliot ",1961,6,23,800,United States,California,,MOUNTAINS E OF LUCIA,,,1220,,song,,Not Provided,,,,4,0,78,NAGRA III,,Parabola 91.4cm (36in),Mono,,,,Forest; Deciduous Forest,,, NOTES: J.H. OREGANUS. ALSO SCATTERED PINES.  1 MALE(S)  BNA: Long-Range Song is heard.  CZ  10/06/2004.,,,Aves,Passeriformes,Emberizidae,296640
15244,Audio,Junco hyemalis,Dark-eyed Junco,Contopus cooperi -- Olive-sided Flycatcher,,"Stein, Robert C; Michener, Martin C",1958,6,16,845,United States,Washington,,KAMIAK BUTTE STATE PARK; N PULLMAN,,,,,song,,Not Provided,,,,4,0,159,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES: J.H. OREGANUS. 24 SONGS. DIFFERENT INDIVIDUAL THAN LNS 15243.  BNA: Long-Range Song is heard.  CZ  10/06/2004.,,,Aves,Passeriformes,Emberizidae,296640
15233,Audio,Junco hyemalis,Dark-eyed Junco,Colaptes auratus -- Northern Flicker; Regulus calendula -- Ruby-crowned Kinglet; Turdus migratorius -- American Robin,,"Peyton, Leonard J",1968,5,12,0,Canada,Yukon Territory,,Kathlien Lake Campgrounds; Mile 142,60.5833333,-137.2333333,833,,advertise; song,Natural,Not Provided,Sight and Sound,,,4,0,37,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Forest,,, NOTES:  Cover density: OPEN;   1 MALE(S)  BNA: Long-Range Song is heard.  CZ  11/06/04.,,,Aves,Passeriformes,Emberizidae,310320
15228,Audio,Junco hyemalis,Dark-eyed Junco,Troglodytes hiemalis -- Winter Wren; Zonotrichia albicollis -- White-throated Sparrow,,"Stein, Robert C; Little, Randolph S",1963,6,30,620,Canada,Quebec,,NEAR LAC LOUVICOURT,,,,,advertise; song,,Not Provided,Sight and Sound,,,4,0,27,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Coniferous Forest,,Second-growth, NOTES:   1 MALE(S)  BNA: Long-Range Song is heard.  CZ  10/06/2004.,,,Aves,Passeriformes,Emberizidae,296640
15223,Audio,Junco hyemalis,Dark-eyed Junco,Catharus ustulatus -- Swainson's Thrush; Setophaga virens -- Black-throated Green Warbler; Turdus migratorius -- American Robin,,"Stein, Robert C; Little, Randolph S",1962,6,12,750,United States,Maine,,MT. DESERT ISLAND; BASS HARBOR ROAD,,,,,song,,Not Provided,Sound,,,4,0,145,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,,,, NOTES: BIRD IN TOP OF TALL SPRUCE. TRILL.  Sex: 1 UNKNOWN; Other recordist(s): BONDESEN P.;  BNA: Song is heard.  CZ  10/09/2004.,,,Aves,Passeriformes,Emberizidae,296640
15222,Audio,Junco hyemalis,Dark-eyed Junco,Zonotrichia albicollis -- White-throated Sparrow,,"Stein, Robert C; Little, Randolph S",1962,6,4,700,United States,Vermont,,MT. MANSFIELD,,,,,advertise; court; song,,Not Provided,Sight and Sound,,,4,0,43,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Deciduous Forest,,, NOTES: WOODS AT GRAVEL PIT.  1 MALE(S).; Other recordist(s): BONDESEN P.;  BNA: Song is heard.  CZ  10/09/2004.,,,Aves,Passeriformes,Emberizidae,296640
15221,Audio,Junco hyemalis,Dark-eyed Junco,,,"Stein, Robert C; Little, Randolph S",1962,6,3,600,United States,New York,,LAKE PLACID; CHUBB RIVER SWAMP,,,,,,,Not Provided,,,,4,0,96,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,,,, NOTES:  Other recordist(s): BONDESEN P.;  BNA: Song is heard.  CZ  10/09/2004.,,,Aves,Passeriformes,Emberizidae,296640
203624,Audio,Junco hyemalis dorsalis,Dark-eyed Junco (Red-backed),Sitta carolinensis -- White-breasted Nuthatch,,"Robbins, Mark B",2013,6,28,540,United States,Arizona,Apache,S of Eagar; Apache-Sitgreaves National Forest,33.918,-109.271,2600,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,60,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Sitta carolinensis in background is responding to playback from another region.    Weather: Clear.   Habitat: Spruce-fir dominated forest.    ML: 100 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Emberizidae,310530
