ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
147564,Audio,Chen caerulescens; Chen rossii; Branta canadensis; Branta hutchinsii,Snow Goose; Ross's Goose; Canada Goose; Cackling Goose,Anser albifrons -- Greater White-fronted Goose,,"McGowan, Jay W",2009,6,3,830,Canada,Manitoba,,5.0 km S of Churchill; Goose Creek Road,58.685369,-94.139512,,,,,Certain,,,,3,0,77,MARANTZ PMD 661,Sennheiser MKH 60,,Mono,,,,Arctic Tundra; Coastal Tundra,,,mixed goose flock along road,,,Aves,Anseriformes,Anatidae,2450
140689,Audio,Branta canadensis; Chen caerulescens,Canada Goose; Snow Goose,,,"Barry, Jessie H",2009,11,22,1054,United States,New York,Seneca,"",43.020968,-76.731065,,Unknown Age Unknown Sex (1250); Unknown Age Unknown Sex (4500),,Natural,Certain,,,,3,0,394,FOSTEX FR-2,Telinga Pro 6,,Stereo,,,,,,,"Flock of 4500 Snow Geese (casual estimate), 1 Ross's Goose, 1 Cackling Goose (Richardson's) and 1250 Canada Geese.",,,Aves,Anseriformes,Anatidae,2610
139670,Audio,Branta canadensis,Canada Goose,,,"Barry, Jessie H",2009,3,7,0,United States,New York,Monroe,Braddock Bay,43.321369,-77.737107,,Adult Female (1); Adult Male (1),,Natural,Certain,Sight and Sound,,,3,0,60,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Wetland; Bay/Harbor,,,,,,Aves,Anseriformes,Anatidae,2610
135771,Audio,Branta canadensis,Canada Goose,,,"Little, Randolph S",2003,5,5,755,United States,New Jersey,Morris,9.0 km S of Morristown; Great Swamp NWR; Wilderness Area,40.7176667,-74.4585,73,Adult Female (1); Adult Male (1),call; fly; mate; song,Natural,Certain,Sight and Sound,,,3,0,41,NAGRA IV-D,,Parabola 91.4cm (36in),Mono,,,,Forest; Wetland; Deciduous Forest; Swamp,,, NOTES:                            ,,,Aves,Anseriformes,Anatidae,2610
135762,Audio,Branta canadensis,Canada Goose,,,"Little, Randolph S",2003,5,5,600,United States,New Jersey,Morris,9.0 km S of Morristown; Great Swamp NWR; Wilderness Area,40.7176667,-74.4585,73,Adult Unknown Sex (1),call; mate,Natural,Certain,Sight and Sound,,,3,0,19,NAGRA IV-D,,Parabola 91.4cm (36in),Mono,,,,Forest; Wetland; Deciduous Forest; Swamp,,, NOTES:                            ,,,Aves,Anseriformes,Anatidae,2610
135758,Audio,Branta canadensis,Canada Goose,,,"Little, Randolph S",2003,5,4,715,United States,New Jersey,Morris,9.0 km S of Morristown; Great Swamp NWR; Wilderness Area,40.7176667,-74.4585,73,Adult Female (1); Adult Male (1),call; mate; song,Natural,Certain,Sight and Sound,,,3,0,23,NAGRA IV-D,,Parabola 91.4cm (36in),Mono,,,,Forest; Wetland; Deciduous Forest; Swamp,,, NOTES:                            ,,,Aves,Anseriformes,Anatidae,2610
125211,Audio,Branta canadensis,Canada Goose,,,"Andersen, Michael J",2005,5,7,730,United States,New York,Schuyler,Town of Catharine: South end of Cayuta Lake,42.3505556,-76.7384444,375,Unknown Age Unknown Sex (4),call; emit alarm,,Certain,Sight and Sound,,,3,0,374,HHB PORTADAT PDR 1000,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Forest; Coniferous Forest; Deciduous Forest; Meadow,,," NOTES: BNA: ""Honk"" High-pass Filter engaged on microphone. LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 25 May 2005). About 15 minutes elapsed between the 2 segments on this cut (i.e. at the break at 1:13).  During this time I changed tapes and made a recording of Poecile atricapillus (LNS 125212).  The geese did not stop calling during this break, therefore I made one record from both cuts.  The first segment can be found on the first field tape from this day and the second segment from field tape 2.", Sound stimulation was (other): My close presence.. ,,Aves,Anseriformes,Anatidae,2610
117804,Audio,Branta canadensis,Canada Goose,,,"Pantle, Steven R",2003,10,9,0,United States,New York,Tioga,2.0 km N of Candor,,,,,call; fly,Natural,Certain,Sight and Sound,,,3,0,88,HHB PORTADAT PDR 1000,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,," NOTES: Road noise, possibly useable",,,Aves,Anseriformes,Anatidae,2610
117800,Audio,Branta canadensis,Canada Goose,,,"Pantle, Steven R",2003,9,24,0,United States,New York,Tioga,2.0 km N of Candor,,,,,call; flush,,Certain,Sight and Sound,,,3,0,140,HHB PORTADAT PDR 1000,,,Mono,,,,Pond,,,,,,Aves,Anseriformes,Anatidae,2610
100758,Audio,Branta canadensis,Canada Goose,Megaceryle alcyon -- Belted Kingfisher,,"Hershberger, Wilbur L",1999,4,5,1928,United States,Maryland,Frederick,6.0 km S of Libertytown; Audrey Carroll Wildlife Sanctuary,39.4166667,-77.2083333,180,Adult Male (1),forage; mechanical sound,Natural,Certain,Sight and Sound,,,3,0,462,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Deciduous Forest; Pond,,, NOTES: Male feeding and sifting algae from surface of pond.  Female nearby on nest.  sBelted kingfisher in background.  Pickerel frog also., Response to playback: No response.,,Aves,Anseriformes,Anatidae,2610
86378,Audio,Branta canadensis,Canada Goose,,,"van den Berg, Arnoud B",1995,5,4,605,United States,New Jersey,Sussex,Black Dirt Road Marsh,,,,Adult Female (2); Adult Male (2),advertise; arrive; call; fly; mate,Natural,Certain,Sight and Sound,,,3,0,300,SONY TCD-D3,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Swamp; Bog,,, NOTES: (Breeding Status:  Territorial;  Cover Den: Sparse)    ,,,Aves,Anseriformes,Anatidae,2610
84686,Audio,Branta canadensis,Canada Goose,,,"Hershberger, Wilbur L",1997,2,20,1756,United States,Maryland,Frederick,6.0 km S of Libertytown; Audrey Carroll Wildlife Sanctuary,39.4166667,-77.2083333,180,,call; fly; mechanical sound,Natural,Certain,Sight and Sound,,,3,0,45,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Deciduous Forest; Pond; Field,,Thicket/Brush, NOTES: Eight individuals landing on pond.,,,Aves,Anseriformes,Anatidae,2610
60883,Audio,Branta canadensis,Canada Goose,,,"Gunn, William W. H. ",1979,6,12,0,Canada,Manitoba,,Churchill; Tundra Beside Ranger Road,,,,Adult Female (1); Adult Male (1),,,Not Provided,,,,3,0,35,,,,,,,,,,," NOTES: ""See also whimbel cut; Recorded at high level. pair in foreground, other pairs in background"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60880,Audio,Branta canadensis,Canada Goose,Turdus migratorius -- American Robin,,"Gunn, William W. H. ",1970,5,30,0,Canada,Alberta,,"Bamff National Park, Edith Lake",,,,,call; depart,,Not Provided,,,,3,0,408,,,Parabola 61cm (24in),,,,,,,," NOTES: ""sounds from a flock on the water, alerted and then finally taking off, calls louder after 3:46"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60879,Audio,Branta canadensis,Canada Goose,,,"Gunn, William W. H. ",1970,5,26,0,Canada,Alberta,,Jasper National Park; Talbot Lake,,,,,call; fly,,Not Provided,,,,3,0,105,,,Parabola 61cm (24in),,,,,,,," NOTES: ""2+ birds calling in flight"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60878,Audio,Branta canadensis,Canada Goose,Agelaius phoeniceus -- Red-winged Blackbird; Chen caerulescens -- Snow Goose,,"Gunn, William W. H. ",1972,2,27,0,United States,Louisiana,,Rockefeller Wildlife Refuge,,,,,call; depart; fly; mechanical sound,,Not Provided,,,,3,0,718,,,Parabola 61cm (24in),,,,,,,," NOTES: ""calls in flight; take off from water sounds; Annc't canada geese, feb 17/72 at 4:10"" (WWHG)LNS copies high-pass filtered @ 100Hz",,,Aves,Anseriformes,Anatidae,2610
60876,Audio,Branta canadensis,Canada Goose,Cardinalis cardinalis -- Northern Cardinal; Cyanocitta cristata -- Blue Jay; Cygnus buccinator -- Trumpeter Swan; Melanerpes carolinus -- Red-bellied Woodpecker; Melospiza melodia -- Song Sparrow; Thryothorus ludovicianus -- Carolina Wren,,"Gunn, William W. H. ",1969,5,16,0,United States,Maryland,,Grasonville,,,,,depart,,Not Provided,,,,3,0,453,,,Parabola 61cm (24in),,,,,,,," NOTES: ""AM; Several hundred geese on river inlet with wooded shore where songbirds vocalizing. increase in  calling as geese take-off in groups"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60870,Audio,Branta canadensis,Canada Goose,Anser albifrons -- Greater White-fronted Goose; Sturnella neglecta -- Western Meadowlark; Xanthocephalus xanthocephalus -- Yellow-headed Blackbird,,"Gunn, William W. H. ",1961,5,1,0,Canada,Manitoba,,Goodlands,,,,,fly,,Not Provided,,,,3,0,40,NAGRA III,,Parabola 61cm (24in),Mono,,,,,,," NOTES: ""calls from a dozens of birds in flight"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60869,Audio,Branta canadensis,Canada Goose,Agelaius phoeniceus -- Red-winged Blackbird; Anser albifrons -- Greater White-fronted Goose; Chen caerulescens -- Snow Goose; Sturnella neglecta -- Western Meadowlark,,"Gunn, William W. H. ",1961,5,1,0,Canada,Manitoba,,Goodlands,,,,,fly,,Not Provided,,,,3,0,290,NAGRA III,,Parabola 61cm (24in),Mono,,,,,,, NOTES:  ,,,Aves,Anseriformes,Anatidae,2610
60868,Audio,Branta canadensis,Canada Goose,Anser albifrons -- Greater White-fronted Goose; Cygnus buccinator -- Trumpeter Swan,,"Gunn, William W. H. ",1961,5,1,0,Canada,Manitoba,,Goodlands,,,,,fly,,Not Provided,,,,3,0,63,NAGRA III,,Parabola 61cm (24in),Mono,,,,,,," NOTES: ""about 200 in flight"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60866,Audio,Branta canadensis,Canada Goose,Anser albifrons -- Greater White-fronted Goose; Sturnella neglecta -- Western Meadowlark,,"Gunn, William W. H. ",1961,4,30,0,Canada,Manitoba,,Goodlands,,,,,,,Not Provided,,,,3,0,25,NAGRA III,,Parabola 61cm (24in),Mono,,,,,,,,,,Aves,Anseriformes,Anatidae,2610
60865,Audio,Branta canadensis,Canada Goose,Sturnella neglecta -- Western Meadowlark,,"Gunn, William W. H. ",1961,4,30,0,Canada,Manitoba,,Goodlands,,,,,,,Not Provided,,,,3,0,15,NAGRA III,,,Mono,,,,,,," NOTES: ""60-301; Chiefly calls from a pair(?)"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60864,Audio,Branta canadensis,Canada Goose,Anser albifrons -- Greater White-fronted Goose; Sturnella neglecta -- Western Meadowlark,,"Gunn, William W. H. ",1961,4,30,0,Canada,Manitoba,,Goodlands,,,,,,,Not Provided,,,,3,0,67,NAGRA III,,Parabola 61cm (24in),Mono,,,,Tundra,,," NOTES: ""Nagra III, 60-301; Dozens of birds"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60860,Audio,Branta canadensis,Canada Goose,,,"Gunn, William W. H. ",1961,4,27,0,United States,North Dakota,,"Lower Souris Refuge, Upham",,,,Adult Female (1); Adult Male (1),call,,Not Provided,,,,3,0,25,NAGRA III,,Parabola 61cm (24in),Mono,,,,Tundra,,," NOTES: ""evening; calls between male and female (?)"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60858,Audio,Branta canadensis,Canada Goose,Agelaius phoeniceus -- Red-winged Blackbird; Anser albifrons -- Greater White-fronted Goose; Sturnella neglecta -- Western Meadowlark,,"Gunn, William W. H. ",1961,4,27,0,United States,North Dakota,,"Lower Souris Refuge, Upham",,,,,call,,Not Provided,,,,3,0,138,NAGRA III,,,Mono,,,,Tundra,,," NOTES: ""evening; Several hundred birds; A long sequence of flight calls-birds coming in to roost; also: white-fronted geese after 2.00; Nagra III, 60-301"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60857,Audio,Branta canadensis,Canada Goose,Agelaius phoeniceus -- Red-winged Blackbird; Anser albifrons -- Greater White-fronted Goose; Chen caerulescens -- Snow Goose; Sturnella neglecta -- Western Meadowlark,,"Gunn, William W. H. ",1961,4,25,0,United States,North Dakota,,Lake Aux Mortes,,,,,call; depart,,Not Provided,,,,3,0,135,NAGRA III,,Parabola 101.6cm (40in),Mono,,,,Tundra,,," NOTES: ""Dawn, several thousand birds; 4 take-offs from overnight roost; identification of 4th take is uncertain-might be largely Chen."" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60854,Audio,Branta canadensis,Canada Goose,Anas strepera -- Gadwall; Chen rossii -- Ross's Goose; Passer domesticus -- House Sparrow; Progne subis -- Purple Martin; Recurvirostra americana -- American Avocet,,"Gunn, William W. H. ",1959,5,13,0,Canada,Manitoba,,Delta; Delta Station,,,,,call,,Not Provided,,,,3,0,420,,,,,,,,Tundra,,," NOTES: ""59070; about 7 min. needs shortening; sunday goose calls"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60853,Audio,Branta canadensis,Canada Goose,,,"Gunn, William W. H. ",1959,5,13,0,Canada,Manitoba,,Delta; Delta Station,,,,,depart,,Not Provided,,,,3,0,35,,,,,,,,Tundra,,," NOTES: 59065A; ""Pre-flight calls + take-off"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60851,Audio,Branta canadensis,Canada Goose,,,"Gunn, William W. H. ",1959,4,29,0,Canada,Manitoba,,"Delta; Delta Waterfowl Research Station;  Sanctuary Pond, Delta Station",,,,Adult Female (1); Adult Male (1),emit alarm,,Not Provided,,,,3,0,90,,,,,,,,Tundra,,,"NOTES: 59042;""Warning + Defense+hissing; 1 pair"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60846,Audio,Branta canadensis,Canada Goose,Turdus migratorius -- American Robin,,"Gunn, William W. H. ",1958,6,19,0,Canada,Manitoba,,Churchill; Road To Twin Lakes,,,,Adult Female (1); Adult Male (1),,,Not Provided,,,,3,0,75,,,,,,,,Tundra,,," NOTES: ""58281; A pair on tundra"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60845,Audio,Branta canadensis,Canada Goose,,,"Gunn, William W. H. ",1958,6,17,0,Canada,Manitoba,,Churchill; Road To Twin Lakes,,,,Adult Female (1); Adult Male (1),call,,Not Provided,,,,3,0,68,,,,,,,,Tundra,,," NOTES: ""58258;am; A pair on tundra, both birds calling (not sure whether in flight)"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60844,Audio,Branta canadensis,Canada Goose,Pseudacris,,"Gunn, William W. H. ",1958,6,15,0,Canada,Manitoba,,Churchill; Road To Twin Lakes,,,,Adult Female (1); Adult Male (1),call; fly,,Not Provided,,,,3,0,100,,,,,,,,Tundra,,," NOTES: ""58241; A pair flying over tundra both calling; pm"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
50057,Audio,Branta canadensis,Canada Goose,,,"McCaffery, Brian J",1988,5,13,0,United States,Alaska,,"",,,,,call,,Not Provided,,,,3,0,45,,,,Mono,,,,,,,,,,Aves,Anseriformes,Anatidae,2610
40775,Audio,Branta canadensis,Canada Goose,,,"Budney, Gregory F",1988,5,3,755,United States,Maryland,Dorchester,Blackwater National Wildlife Refuge,,,,,call,Natural,Certain,Sight and Sound,,,3,0,98,NAGRA IV-SD,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,,,," NOTES: BNA: ""honk"" call. BP2 in cut and M+LFA engaged on the Nagra IV-SD. LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 4 May 2005).",,,Aves,Anseriformes,Anatidae,2610
40758,Audio,Branta canadensis,Canada Goose,,,"Budney, Gregory F",1988,5,2,2000,United States,Maryland,Dorchester,Blackwater National Wildlife Refuge,,,,,call,Natural,Not Provided,,,,3,0,62,NAGRA IV-SD,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,,,, NOTES: BNA: Grunts. BP2 in cut and M+LFA engaged on the Nagra IV-SD.,,,Aves,Anseriformes,Anatidae,2610
33576,Audio,Branta canadensis,Canada Goose,,,"Budney, Gregory F; Gulledge, James L",1983,3,10,0,United States,New York,Cayuga,"Aurora, across from Wells College",,,,,,,Not Provided,,,,3,0,55,,,,,,,,,,," NOTES: Notes: ""digitized from a bulk reel labeled LNS staff Bulk reel.  Also originally labeled LNS 28044 but this catalog number was triplicated and I relabeled it LNS 33576.  2 flocks, both of about 100 birds or thereabouts flying overhead.  They had just taken off from Cayuga Lake @ Aurora"" -SBA 13/12/2002  ",,,Aves,Anseriformes,Anatidae,2610
33574,Audio,Branta canadensis,Canada Goose,,,"Budney, Gregory F; Gulledge, James L",1983,3,9,715,United States,New York,Cayuga,"Aurora, across from Wells College",,,,,,,Not Provided,,,,3,0,120,,,,,,,,,,," NOTES: Notes: ""digitized from a bulk reel labeled LNS staff Bulk reel.  Also originally labeled LNS 28042 but this catalog number was triplicated and I relabeled it LNS 33574.  Around 7:15-7:30 in the morning.  Birds have started taking off from the lake, probably to go start feeding in the fields.  The birds have continued to fly overhead in the masse.  There must be thousands of birds out on the lake right now, right off the point at Aurora."" -SBA 13/12/2002  ",,,Aves,Anseriformes,Anatidae,2610
33573,Audio,Branta canadensis,Canada Goose,,,"Budney, Gregory F; Gulledge, James L",1983,3,9,700,United States,New York,Cayuga,"Aurora, across from Wells College",,,,,,,Not Provided,,,,3,0,172,,,,,,,,,,," NOTES: Notes: ""digitized from a bulk reel labeled LNS staff Bulk reel.  Also originally labeled LNS 28041 but this catalog number was triplicated and I relabeled it LNS 33573.  We're on Cayuga lake, at Aurora, across form Wells college.  We just recorded some birds at first on the surface of the lake, and then the second section is the flock of approximately 20 birds flying overhead."" -SBA 13/12/2002  ",,,Aves,Anseriformes,Anatidae,2610
26253,Audio,Branta canadensis,Canada Goose,Agelaius phoeniceus -- Red-winged Blackbird; Regulus satrapa -- Golden-crowned Kinglet,,"Little, Randolph S",1976,4,5,700,United States,Ohio,,VIOLET TWP.; SEC.17; WRIGHT RD. POND,39.8833333,-82.8,260,Adult Female (1); Adult Male (1),call,,Not Provided,Sight and Sound,,,3,0,22,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Pond,,," NOTES:  Weather: WIND; THIS PAIR OF ADULTS IS PRESUMED TO BE NESTING IN THE IMMEDIATE AREA. NO OTHERS OF THIS SPECIES HAVE BEEN ON THESE PONDS FOR THE PAST SEVERAL WEEKS. THIS PAIR OF BIRDS SEEMS ENTIRELY HEALTHY AND WILD. THEY MOVEFROM POTHOLE POND TO POTHOLE POND, IN THIS GROUP OF HALF-A-DOZEN PONDS, WITH SOME REGULARITY THROUGHOUT THE DAY. LOW FLIGHT FROM ONE POND TO ANOTHER.",,,Aves,Anseriformes,Anatidae,2610
3584,Audio,Branta canadensis,Canada Goose,,,"Priori, Andrea L",1973,6,7,"",United States,New York,Tompkins,ITHACA,,,,Immature Unknown Sex (2),call,Natural,Not Provided,,Captive,,3,0,102,NAGRA III-B,,,Mono,,,,,,,"Hand-raised birds, about 1-1.5 weeks old.",,,Aves,Anseriformes,Anatidae,2610
3577,Audio,Branta canadensis,Canada Goose,,,"Vandervort, Charles C",1964,4,17,"",United States,Pennsylvania,,Laceyville,,,,Unknown Age Unknown Sex (100),call; depart; emit alarm,,Not Provided,,,,3,0,244,NAGRA UNSPECIFIED MODEL,,,Mono,,,,,,, NOTES: LATE EVENING.  ,,,Aves,Anseriformes,Anatidae,2610
3576,Audio,Branta canadensis,Canada Goose,,,"Sutherland, Charles A",,,,0,,,,"",,,,,call,,Not Provided,,,,3,0,324,,,,Mono,,,,,,," NOTES:  THIS TAPE LABELED ONLY 'C.A.S. - CANADA GOOSE II', NO OTHER INFORMATION AVAILABLE - K.M. HOWELL.",,,Aves,Anseriformes,Anatidae,2610
3575,Audio,Branta canadensis,Canada Goose,,,"Reynard, George B",1958,4,15,"",United States,Delaware,,Bombay Hook National Wildlife Refuge,,,,,call,,Not Provided,,,,3,0,57,,,,Mono,,,,,,,,,,Aves,Anseriformes,Anatidae,2610
3559,Audio,Branta canadensis,Canada Goose,,,"Mathews, Maurice J",1959,,,0,United States,Wisconsin,,Babcock; Sandhill Game Farm,,,,,call; forage,,Not Provided,,,,3,0,54,WORLDTRANS FLYWEIGHT AMPLIFIER UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Wetland; Freshwater,,, NOTES: EVIDENTLY A FEEDING FLOCK.,,,Aves,Anseriformes,Anatidae,2610
3553,Audio,Branta canadensis,Canada Goose,,,"Allen, Arthur A",1959,10,5,"",United States,New York,Tompkins,ITHACA; LABORATORY OF ORNITHOLOGY,,,,,call; establish parent young contact; forage,,Not Provided,,,,3,0,124,PRESTO PT900,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,, NOTES: 1.) GOOSE CHALLENGE - WITH YOUNG (WHISTLES). 2.) MOSTLY YOUNG GEESE -  CONVERSATION AS THEY FED: FEMALE - 'CHUCK-CHUCK-CHUCK'; YOUNG - A LISPING WHISTLE.  JUVENILE(S); ADULT(S); FEMALE(S); Sex: UNKNOWN,,,Aves,Anseriformes,Anatidae,2610
3552,Audio,Branta canadensis,Canada Goose,,,"Allen, Arthur A",1959,4,29,"",United States,New York,Tompkins,ITHACA; LABORATORY OF ORNITHOLOGY,,,,Adult Female (1); Adult Male (1),call,,Not Provided,,,,3,0,87,PRESTO PT900,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,, NOTES:  Breeding status: TERRITORIAL PAIRED; 1.) MALE. THE 'GROWL' GIVEN WHEN RETURNING TO MATE AFTER CHASING AWAY ANOTHER GANDER. 2.) THE CHALLENGE - GIVEN BEFORE THE GROWL.,,,Aves,Anseriformes,Anatidae,2610
3550,Audio,Branta canadensis,Canada Goose,,,"Stein, Robert C; Michener, Martin C",1958,8,17,"",Canada,Manitoba,,Delta; Delta Waterfowl Research Station,,,,,call,,Not Provided,,Captive,,3,0,183,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Pond,,,"Feeding of a captive flock, followed by a single bird.",,,Aves,Anseriformes,Anatidae,2610
3548,Audio,Branta canadensis,Canada Goose,,,"Allen, Arthur A",1957,4,16,0,United States,New York,Tompkins,ITHACA; LABORATORY OF ORNITHOLOGY,,,,,call; fight,,Not Provided,,Captive,,3,0,390,PRESTO PT900,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Pond,,,"A new mated pair from Montezuma National Wildlife Refuge placed on pond with other birds from the area already on the pond.    A) Triumph calls of male after charging another male (at approximately 0:25).    B) A challenge (growl) followed by a real fight when male birds clinched and beat each other and the water with their wings while calling. The low ""growl"" is the challenge. (Fight at approximately 0:49)    C) Another challenge (approximately 0:24)    D) Another challenger (approximately 0:26)    E) Male on guard, ""talking"" to female (approximately 1:43).",,,Aves,Anseriformes,Anatidae,2610
3544,Audio,Branta canadensis,Canada Goose,,,"Allen, Arthur A; Kellogg, Peter Paul ",1952,12,23,645,United States,North Carolina,,Mattamuskeet National Wildlife Refuge,,,,,call; fly,,Not Provided,,,,3,0,647,,,,Mono,,,,,,," NOTES: NEAR PAMLICO SOUND. RECORDED IN TWO PARTS, SOUND FROM FLOCK AND FLIGHT OVERHEAD.",,,Aves,Anseriformes,Anatidae,2610
195213,Audio,Branta canadensis,Canada Goose,,,"Nelson, Richard ",2013,9,14,2000,United States,Alaska,,Glacier Bay National Park and Preserve; Beardslee Islands,58.52269,-135.88835,,,call,,Not Provided,,,,2,0,497,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Habitat: Marine, estuary",,,Aves,Anseriformes,Anatidae,2610
181579,Audio,Branta canadensis,Canada Goose,Passerculus sandwichensis -- Savannah Sparrow,,"Budney, Gregory F",2013,5,25,1639,United States,Alaska,Skagway-Hoonah-Angoon,"",,,,Adult Unknown Sex (2),call; fly,Natural,Certain,Sight and Sound,,,2,0,46,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Anseriformes,Anatidae,2610
174236,Audio,Branta canadensis,Canada Goose,,,"DeCicco, Luke ",2011,9,22,808,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,9,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Anseriformes,Anatidae,2610
166673,Audio,Branta canadensis,Canada Goose,Lithobates catesbeianus -- American Bullfrog; Cistothorus palustris -- Marsh Wren,,"McGowan, Jay W",2012,5,19,1413,United States,New York,Wayne,4.5 km NE of Savannah; Northern Montezuma Wildlife Management Area; Martens Tract,43.083323,-76.707948,,Juvenile Unknown Sex (4); Adult Unknown Sex (2),call,Natural; Other,Certain,Sight and Sound,,,2,0,87,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Family group of Canada Geese honking in concern and swimming into the marsh as we approached.,Human presence,,Aves,Anseriformes,Anatidae,2610
60877,Audio,Branta canadensis,Canada Goose,,,"Gunn, William W. H. ",1969,5,17,0,United States,Maryland,,Grasonville,,,,,,,Not Provided,,,,2,0,117,,,Parabola 61cm (24in),,,,,,,, NOTES:  ,,,Aves,Anseriformes,Anatidae,2610
60874,Audio,Branta canadensis,Canada Goose,Tringa semipalmata -- Willet; Pooecetes gramineus -- Vesper Sparrow; Sturnella neglecta -- Western Meadowlark,,"Gunn, William W. H. ",1961,5,19,0,Canada,Saskatchewan,,"Val Marie, Upper End Of Reservoir",,,,,,,Not Provided,,,,2,0,178,,,,,,,,,,," NOTES: ""see also rock wren cut 2; sounds from local breeding flock, recorded from a hilltop some distance away"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60872,Audio,Branta canadensis,Canada Goose,Charadrius vociferus -- Killdeer; Sturnella neglecta -- Western Meadowlark,,"Gunn, William W. H. ",1961,5,1,0,Canada,Manitoba,,Goodlands,,,,,fly,,Not Provided,,,,2,0,33,NAGRA III,,Parabola 61cm (24in),Mono,,,,,,," NOTES: ""Sounds from small flock in flight (25-50 birds)"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60867,Audio,Branta canadensis,Canada Goose,Melospiza melodia -- Song Sparrow; Sturnella neglecta -- Western Meadowlark,,"Gunn, William W. H. ",1961,5,1,0,Canada,Manitoba,,Goodlands,,,,,fly,,Not Provided,,,,2,0,30,NAGRA III,,Parabola 61cm (24in),Mono,,,,,,," NOTES: ""early am; flock in flight, about 50"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60863,Audio,Branta canadensis,Canada Goose,Agelaius phoeniceus -- Red-winged Blackbird; Sturnella neglecta -- Western Meadowlark,,"Gunn, William W. H. ",1961,4,30,0,Canada,Manitoba,,Goodlands,,,,,fly,,Not Provided,,,,2,0,18,NAGRA III,,Parabola 61cm (24in),Mono,,,,Tundra,,, NOTES:  ,,,Aves,Anseriformes,Anatidae,2610
